symbol,vtexp
XCME.ZN.N.G.23JUL25,0.336111
XCME.ZN.N.G.24JUL25,1.336111
XCME.ZN.N.G.AUG25,2.440278
XCME.ZN.N.G.28JUL25,3.336111
XCME.ZN.N.G.29JUL25,4.335417
XCME.ZN.N.G.30JUL25,5.335417
XCME.ZN.N.G.31JUL25,6.335417
XCME.ZN.N.G.01AUG25,7.439583
XCME.ZN.N.G.04AUG25,8.335417
XCME.ZN.N.G.05AUG25,9.335417
