symbol,vtexp
XCME.ZN.N.G.31JUL25,0.960417
XCME.ZN.N.G.01AUG25,2.064583
XCME.ZN.N.G.04AUG25,2.960417
XCME.ZN.N.G.05AUG25,3.960417
XCME.ZN.N.G.06AUG25,4.959722
XCME.ZN.N.G.07AUG25,5.959722
XCME.ZN.N.G.08AUG25,7.063889
XCME.ZN.N.G.11AUG25,7.959722
XCME.ZN.N.G.12AUG25,8.959722
XCME.ZN.N.G.13AUG25,9.959028
