symbol,vtexp
XCME.ZN.N.G.22JUL25,0.798611
XCME.ZN.N.G.23JUL25,1.798611
XCME.ZN.N.G.24JUL25,2.798611
XCME.ZN.N.G.AUG25,3.902778
XCME.ZN.N.G.28JUL25,4.798611
XCME.ZN.N.G.29JUL25,5.798611
XCME.ZN.N.G.30JUL25,6.797917
XCME.ZN.N.G.31JUL25,7.797917
XCME.ZN.N.G.01AUG25,8.902083
XCME.ZN.N.G.04AUG25,9.797917
