symbol,vtexp
XCME.ZN.N.G.30JUL25,0.488889
XCME.ZN.N.G.31JUL25,1.488194
XCME.ZN.N.G.01AUG25,2.592361
XCME.ZN.N.G.04AUG25,3.488194
XCME.ZN.N.G.05AUG25,4.488194
XCME.ZN.N.G.06AUG25,5.488194
XCME.ZN.N.G.07AUG25,6.488194
XCME.ZN.N.G.08AUG25,7.592361
XCME.ZN.N.G.11AUG25,8.488194
XCME.ZN.N.G.12AUG25,9.487500
