symbol,vtexp
XCME.ZN.N.G.04AUG25,0.748611
XCME.ZN.N.G.05AUG25,1.748611
XCME.ZN.N.G.06AUG25,2.748611
XCME.ZN.N.G.07AUG25,3.748611
XCME.ZN.N.G.08AUG25,4.852778
XCME.ZN.N.G.11AUG25,5.747917
XCME.ZN.N.G.12AUG25,6.747917
XCME.ZN.N.G.13AUG25,7.747917
XCME.ZN.N.G.14AUG25,8.747917
XCME.ZN.N.G.15AUG25,9.852083
