symbol,vtexp
XCME.ZN.N.G.28JUL25,0.553472
XCME.ZN.N.G.29JUL25,1.553472
XCME.ZN.N.G.30JUL25,2.553472
XCME.ZN.N.G.31JUL25,3.553472
XCME.ZN.N.G.01AUG25,4.656944
XCME.ZN.N.G.04AUG25,5.552778
XCME.ZN.N.G.05AUG25,6.552778
XCME.ZN.N.G.06AUG25,7.552778
XCME.ZN.N.G.07AUG25,8.552778
XCME.ZN.N.G.08AUG25,9.656250
