symbol,vtexp
XCME.ZN.N.G.04AUG25,0.875000
XCME.ZN.N.G.05AUG25,1.875000
XCME.ZN.N.G.06AUG25,2.875000
XCME.ZN.N.G.07AUG25,3.875000
XCME.ZN.N.G.08AUG25,4.979167
XCME.ZN.N.G.11AUG25,5.874306
XCME.ZN.N.G.12AUG25,6.874306
XCME.ZN.N.G.13AUG25,7.874306
XCME.ZN.N.G.14AUG25,8.874306
XCME.ZN.N.G.15AUG25,9.978472
