symbol,vtexp
XCME.ZN.N.G.01AUG25,0.047917
XCME.ZN.N.G.04AUG25,0.943750
XCME.ZN.N.G.05AUG25,1.943750
XCME.ZN.N.G.06AUG25,2.943750
XCME.ZN.N.G.07AUG25,3.943750
XCME.ZN.N.G.08AUG25,5.047917
XCME.ZN.N.G.11AUG25,5.943750
XCME.ZN.N.G.12AUG25,6.943056
XCME.ZN.N.G.13AUG25,7.943056
XCME.ZN.N.G.14AUG25,8.943056
