symbol,vtexp
XCME.ZN.N.G.22JUL25,0.775694
XCME.ZN.N.G.23JUL25,1.775694
XCME.ZN.N.G.24JUL25,2.775694
XCME.ZN.N.G.AUG25,3.879861
XCME.ZN.N.G.28JUL25,4.775694
XCME.ZN.N.G.29JUL25,5.775000
XCME.ZN.N.G.30JUL25,6.775000
XCME.ZN.N.G.31JUL25,7.775000
XCME.ZN.N.G.01AUG25,8.879167
XCME.ZN.N.G.04AUG25,9.775000
