symbol,vtexp
XCME.ZN.N.G.08AUG25,0.054861
XCME.ZN.N.G.11AUG25,0.950694
XCME.ZN.N.G.12AUG25,1.950694
XCME.ZN.N.G.13AUG25,2.950694
XCME.ZN.N.G.14AUG25,3.950000
XCME.ZN.N.G.15AUG25,5.054167
XCME.ZN.N.G.18AUG25,5.950000
XCME.ZN.N.G.19AUG25,6.950000
XCME.ZN.N.G.20AUG25,7.950000
XCME.ZN.N.G.21AUG25,8.950000
