symbol,vtexp
XCME.ZN.N.G.28JUL25,0.284028
XCME.ZN.N.G.29JUL25,1.284028
XCME.ZN.N.G.30JUL25,2.284028
XCME.ZN.N.G.31JUL25,3.283333
XCME.ZN.N.G.01AUG25,4.387500
XCME.ZN.N.G.04AUG25,5.283333
XCME.ZN.N.G.05AUG25,6.283333
XCME.ZN.N.G.06AUG25,7.283333
XCME.ZN.N.G.07AUG25,8.282639
XCME.ZN.N.G.08AUG25,9.386806
