symbol,vtexp
XCME.ZN.N.G.30JUL25,0.293750
XCME.ZN.N.G.31JUL25,1.293056
XCME.ZN.N.G.01AUG25,2.397222
XCME.ZN.N.G.04AUG25,3.293056
XCME.ZN.N.G.05AUG25,4.293056
XCME.ZN.N.G.06AUG25,5.293056
XCME.ZN.N.G.07AUG25,6.293056
XCME.ZN.N.G.08AUG25,7.397222
XCME.ZN.N.G.11AUG25,8.293056
XCME.ZN.N.G.12AUG25,9.292361
