symbol,vtexp
XCME.ZN.N.G.29JUL25,0.028472
XCME.ZN.N.G.30JUL25,1.028472
XCME.ZN.N.G.31JUL25,2.028472
XCME.ZN.N.G.01AUG25,3.132639
XCME.ZN.N.G.04AUG25,4.027778
XCME.ZN.N.G.05AUG25,5.027778
XCME.ZN.N.G.06AUG25,6.027778
XCME.ZN.N.G.07AUG25,7.027778
XCME.ZN.N.G.08AUG25,8.131944
XCME.ZN.N.G.11AUG25,9.027778
