symbol,vtexp
XCME.ZN.N.G.23JUL25,0.278472
XCME.ZN.N.G.24JUL25,1.278472
XCME.ZN.N.G.AUG25,2.382639
XCME.ZN.N.G.28JUL25,3.278472
XCME.ZN.N.G.29JUL25,4.278472
XCME.ZN.N.G.30JUL25,5.277778
XCME.ZN.N.G.31JUL25,6.277778
XCME.ZN.N.G.01AUG25,7.381944
XCME.ZN.N.G.04AUG25,8.277778
XCME.ZN.N.G.05AUG25,9.277778
