symbol,vtexp
XCME.ZN.N.G.21JUL25,0.165972
XCME.ZN.N.G.22JUL25,1.165972
XCME.ZN.N.G.23JUL25,2.165972
XCME.ZN.N.G.24JUL25,3.165972
XCME.ZN.N.G.AUG25,4.270139
XCME.ZN.N.G.28JUL25,5.165972
XCME.ZN.N.G.29JUL25,6.165972
XCME.ZN.N.G.30JUL25,7.165972
XCME.ZN.N.G.31JUL25,8.165278
XCME.ZN.N.G.01AUG25,9.269444
