symbol,vtexp
XCME.ZN.N.G.01AUG25,0.105556
XCME.ZN.N.G.04AUG25,1.001389
XCME.ZN.N.G.05AUG25,2.001389
XCME.ZN.N.G.06AUG25,3.001389
XCME.ZN.N.G.07AUG25,4.001389
XCME.ZN.N.G.08AUG25,5.105556
XCME.ZN.N.G.11AUG25,6.000694
XCME.ZN.N.G.12AUG25,7.000694
XCME.ZN.N.G.13AUG25,8.000694
XCME.ZN.N.G.14AUG25,9.000694
