symbol,vtexp
XCME.ZN.N.G.30JUL25,0.656944
XCME.ZN.N.G.31JUL25,1.656944
XCME.ZN.N.G.01AUG25,2.761111
XCME.ZN.N.G.04AUG25,3.656250
XCME.ZN.N.G.05AUG25,4.656250
XCME.ZN.N.G.06AUG25,5.656250
XCME.ZN.N.G.07AUG25,6.656250
XCME.ZN.N.G.08AUG25,7.760417
XCME.ZN.N.G.11AUG25,8.656250
XCME.ZN.N.G.12AUG25,9.656250
