symbol,vtexp
XCME.ZN.N.G.31JUL25,0.863889
XCME.ZN.N.G.01AUG25,1.968056
XCME.ZN.N.G.04AUG25,2.863889
XCME.ZN.N.G.05AUG25,3.863889
XCME.ZN.N.G.06AUG25,4.863194
XCME.ZN.N.G.07AUG25,5.863194
XCME.ZN.N.G.08AUG25,6.967361
XCME.ZN.N.G.11AUG25,7.863194
XCME.ZN.N.G.12AUG25,8.863194
XCME.ZN.N.G.13AUG25,9.863194
