symbol,vtexp
XCME.ZN.N.G.04AUG25,0.771528
XCME.ZN.N.G.05AUG25,1.771528
XCME.ZN.N.G.06AUG25,2.771528
XCME.ZN.N.G.07AUG25,3.771528
XCME.ZN.N.G.08AUG25,4.875694
XCME.ZN.N.G.11AUG25,5.771528
XCME.ZN.N.G.12AUG25,6.770833
XCME.ZN.N.G.13AUG25,7.770833
XCME.ZN.N.G.14AUG25,8.770833
XCME.ZN.N.G.15AUG25,9.875000
