symbol,vtexp
XCME.ZN.N.G.24JUL25,0.965972
XCME.ZN.N.G.AUG25,2.070139
XCME.ZN.N.G.28JUL25,2.965972
XCME.ZN.N.G.29JUL25,3.965972
XCME.ZN.N.G.30JUL25,4.965972
XCME.ZN.N.G.31JUL25,5.965972
XCME.ZN.N.G.01AUG25,7.070139
XCME.ZN.N.G.04AUG25,7.965972
XCME.ZN.N.G.05AUG25,8.965278
XCME.ZN.N.G.06AUG25,9.965278
