symbol,vtexp
XCME.ZN.N.G.31JUL25,0.590972
XCME.ZN.N.G.01AUG25,1.694444
XCME.ZN.N.G.04AUG25,2.590278
XCME.ZN.N.G.05AUG25,3.590278
XCME.ZN.N.G.06AUG25,4.590278
XCME.ZN.N.G.07AUG25,5.590278
XCME.ZN.N.G.08AUG25,6.693750
XCME.ZN.N.G.11AUG25,7.589583
XCME.ZN.N.G.12AUG25,8.589583
XCME.ZN.N.G.13AUG25,9.589583
