symbol,vtexp
XCME.ZN.N.G.28JUL25,0.186806
XCME.ZN.N.G.29JUL25,1.186806
XCME.ZN.N.G.30JUL25,2.186806
XCME.ZN.N.G.31JUL25,3.186806
XCME.ZN.N.G.01AUG25,4.290972
XCME.ZN.N.G.04AUG25,5.186806
XCME.ZN.N.G.05AUG25,6.186806
XCME.ZN.N.G.06AUG25,7.186806
XCME.ZN.N.G.07AUG25,8.186111
XCME.ZN.N.G.08AUG25,9.290278
