symbol,vtexp
XCME.ZN.N.G.29JUL25,0.212500
XCME.ZN.N.G.30JUL25,1.211806
XCME.ZN.N.G.31JUL25,2.211806
XCME.ZN.N.G.01AUG25,3.315972
XCME.ZN.N.G.04AUG25,4.211806
XCME.ZN.N.G.05AUG25,5.211806
XCME.ZN.N.G.06AUG25,6.211806
XCME.ZN.N.G.07AUG25,7.211806
XCME.ZN.N.G.08AUG25,8.315972
XCME.ZN.N.G.11AUG25,9.211111
