symbol,vtexp
XCME.ZN.N.G.30JUL25,0.477083
XCME.ZN.N.G.31JUL25,1.477083
XCME.ZN.N.G.01AUG25,2.581250
XCME.ZN.N.G.04AUG25,3.477083
XCME.ZN.N.G.05AUG25,4.476389
XCME.ZN.N.G.06AUG25,5.476389
XCME.ZN.N.G.07AUG25,6.476389
XCME.ZN.N.G.08AUG25,7.580556
XCME.ZN.N.G.11AUG25,8.476389
XCME.ZN.N.G.12AUG25,9.476389
