symbol,vtexp
XCME.ZN.N.G.04AUG25,0.886806
XCME.ZN.N.G.05AUG25,1.886111
XCME.ZN.N.G.06AUG25,2.886111
XCME.ZN.N.G.07AUG25,3.886111
XCME.ZN.N.G.08AUG25,4.990278
XCME.ZN.N.G.11AUG25,5.886111
XCME.ZN.N.G.12AUG25,6.886111
XCME.ZN.N.G.13AUG25,7.886111
XCME.ZN.N.G.14AUG25,8.886111
XCME.ZN.N.G.15AUG25,9.989583
