symbol,vtexp
XCME.ZN.N.G.28JUL25,0.394444
XCME.ZN.N.G.29JUL25,1.394444
XCME.ZN.N.G.30JUL25,2.393750
XCME.ZN.N.G.31JUL25,3.393750
XCME.ZN.N.G.01AUG25,4.497917
XCME.ZN.N.G.04AUG25,5.393750
XCME.ZN.N.G.05AUG25,6.393750
XCME.ZN.N.G.06AUG25,7.393056
XCME.ZN.N.G.07AUG25,8.393056
XCME.ZN.N.G.08AUG25,9.497222
