symbol,vtexp
XCME.ZN.N.G.22JUL25,0.787500
XCME.ZN.N.G.23JUL25,1.786806
XCME.ZN.N.G.24JUL25,2.786806
XCME.ZN.N.G.AUG25,3.890972
XCME.ZN.N.G.28JUL25,4.786806
XCME.ZN.N.G.29JUL25,5.786806
XCME.ZN.N.G.30JUL25,6.786806
XCME.ZN.N.G.31JUL25,7.786806
XCME.ZN.N.G.01AUG25,8.890972
XCME.ZN.N.G.04AUG25,9.786111
