symbol,vtexp
XCME.ZN.N.G.24JUL25,0.836111
XCME.ZN.N.G.AUG25,1.940278
XCME.ZN.N.G.28JUL25,2.836111
XCME.ZN.N.G.29JUL25,3.835417
XCME.ZN.N.G.30JUL25,4.835417
XCME.ZN.N.G.31JUL25,5.835417
XCME.ZN.N.G.01AUG25,6.939583
XCME.ZN.N.G.04AUG25,7.835417
XCME.ZN.N.G.05AUG25,8.835417
XCME.ZN.N.G.06AUG25,9.835417
