symbol,vtexp
XCME.ZN.N.G.31JUL25,0.804861
XCME.ZN.N.G.01AUG25,1.909028
XCME.ZN.N.G.04AUG25,2.804167
XCME.ZN.N.G.05AUG25,3.804167
XCME.ZN.N.G.06AUG25,4.804167
XCME.ZN.N.G.07AUG25,5.804167
XCME.ZN.N.G.08AUG25,6.908333
XCME.ZN.N.G.11AUG25,7.803472
XCME.ZN.N.G.12AUG25,8.803472
XCME.ZN.N.G.13AUG25,9.803472
