symbol,vtexp
XCME.ZN.N.G.24JUL25,0.771528
XCME.ZN.N.G.AUG25,1.875694
XCME.ZN.N.G.28JUL25,2.771528
XCME.ZN.N.G.29JUL25,3.770833
XCME.ZN.N.G.30JUL25,4.770833
XCME.ZN.N.G.31JUL25,5.770833
XCME.ZN.N.G.01AUG25,6.875000
XCME.ZN.N.G.04AUG25,7.770833
XCME.ZN.N.G.05AUG25,8.770833
XCME.ZN.N.G.06AUG25,9.770833
