symbol,vtexp
XCME.ZN.N.G.24JUL25,0.886111
XCME.ZN.N.G.AUG25,1.990278
XCME.ZN.N.G.28JUL25,2.886111
XCME.ZN.N.G.29JUL25,3.886111
XCME.ZN.N.G.30JUL25,4.886111
XCME.ZN.N.G.31JUL25,5.885417
XCME.ZN.N.G.01AUG25,6.989583
XCME.ZN.N.G.04AUG25,7.885417
XCME.ZN.N.G.05AUG25,8.885417
XCME.ZN.N.G.06AUG25,9.885417
