symbol,vtexp
XCME.ZN.N.G.23JUL25,0.737500
XCME.ZN.N.G.24JUL25,1.737500
XCME.ZN.N.G.AUG25,2.841667
XCME.ZN.N.G.28JUL25,3.737500
XCME.ZN.N.G.29JUL25,4.736806
XCME.ZN.N.G.30JUL25,5.736806
XCME.ZN.N.G.31JUL25,6.736806
XCME.ZN.N.G.01AUG25,7.840972
XCME.ZN.N.G.04AUG25,8.736806
XCME.ZN.N.G.05AUG25,9.736806
