Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.VY4.28JUL25.111:5.C,INVALID,.0156250,111.5000000,C,.0051446,,863.8480018,738.6400569,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:5.C,INVALID,.0069999,112.5000000,C,.0028514,,1652.0748285,1491.3098740,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110.C,.8906250,.9218750,110,C,.9242032,,390.1618296,,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:25.C,.6406250,.6718750,110.2500000,C,.6753413,,267.6260426,,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:75.C,.1875000,.2031250,110.7500000,C,.2100789,368.8210809,484.9513906,429.6820564,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:75.P,.0312500,.0468750,110.7500000,P,.0382043,484.9444564,586.7607544,536.9384257,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110.P,INVALID,.0069999,110,P,.0023282,,1055.0373736,939.9792671,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111.C,.0468750,.0781250,111,C,.0659003,416.4685051,588.2694166,503.1568666,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0158953,464.0979810,571.4755893,522.5589044,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:5.P,INVALID,.0156250,110.5000000,P,.0092315,,685.6556508,578.6150342,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:5.P,.5781250,.6093750,111.5000000,P,.5832690,194.1163778,1044.2239024,914.5103782,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:75.C,INVALID,.0069999,111.7500000,C,.0028366,,965.8147535,858.2648487,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.113.P,2.0781250,2.1093750,113,P,2.0814332,538.2820986,,,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0024946,,1429.7508297,1286.1468995,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:75.C,INVALID,.0069999,112.7500000,C,.0031707,,1867.8764529,1692.8392175,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112.C,INVALID,.0069999,112,C,.0023395,,1202.6871419,1076.6984839,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.113.C,INVALID,.0069999,113,C,.0033082,,,1889.2814815,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:25.P,1.3281250,1.3593750,112.2500000,P,1.3306196,507.9462696,1921.0432028,1730.1630127,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112.P,1.0781250,1.1093750,112,P,1.0804645,456.9625732,1641.7642643,1469.3722758,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:5.P,1.5781250,1.6093750,112.5000000,P,1.5809764,575.4696144,,,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0034663,,817.8473117,723.0258185,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111.P,.1406250,.1718750,111,P,.1440254,503.1581420,672.4329204,588.2695811,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:75.P,1.8281250,1.8593750,112.7500000,P,1.8312957,555.9033268,,,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:5.C,.4062500,.4218750,110.5000000,C,.4311068,,166.1317235,,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:75.P,.8281250,.8593750,111.7500000,P,.8309663,304.4705766,1349.3677852,1197.1582367,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:25.P,.3437500,.3750000,111.2500000,P,.3440206,571.4722390,834.9806244,714.8865397,0,0,0,,,-110921.8750000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-110921.8750000,0
XCME.ZN.SEP25,110.9062500,110.9218750,INVALID,F,,,,,-1,0,-110921.8750000,110.9140625,-110914.0625000,-110921.8750000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0781250,.1093750,111.2500000,C,.0932875,497.6453477,590.1425645,544.5957445,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:5.C,.0312500,.0625000,111.5000000,C,.0400151,496.2096907,565.2924271,532.0517023,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110.C,.9062500,.9375000,110,C,.9376084,,587.7891609,454.4569637,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:5.P,1.5781250,1.6093750,112.5000000,P,1.5801651,273.3150004,1042.4003630,942.7681676,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:5.P,.6250000,.6562500,111.5000000,P,.6181404,565.2955690,683.1646751,626.5566272,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:5.C,.4687500,.5000000,110.5000000,C,.4974530,462.5889359,518.1364708,490.9341118,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0156250,112.2500000,C,.0030428,,785.4869778,691.9566251,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111.C,.1718750,.1875000,111,C,.1863792,516.4670164,555.5534316,536.0175899,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112.P,1.0937500,1.1250000,112,P,1.0842003,665.4602580,869.2515035,780.1523853,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:25.P,.4218750,.4531250,111.2500000,P,.4214127,544.5946766,634.6464436,590.1413527,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.113.P,2.0781250,2.1093750,113,P,2.0798052,260.3440828,1292.2597259,1176.6571669,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:75.P,.8437500,.8750000,111.7500000,P,.8435615,641.2059292,720.8217908,682.6839905,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:5.P,.0625000,.0781250,110.5000000,P,.0755793,518.1372198,570.0200997,544.4453327,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:75.C,.0156250,.0312500,111.7500000,C,.0154358,540.2632806,641.2031854,594.8082010,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:75.P,1.8281250,1.8593750,112.7500000,P,1.8298556,258.9305068,1168.5492642,1060.8345384,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:75.P,.1406250,.1562500,110.7500000,P,.1499253,534.2555400,615.0780108,574.7916442,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:25.P,.0156250,.0468750,110.2500000,P,.0346025,461.3087869,625.9082835,552.8359483,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112.C,.0069999,.0156250,112,C,.0060753,571.5012557,665.4602580,623.6724305,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.113.C,INVALID,.0156250,113,C,.0016802,,1129.3653442,1007.1166416,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110.P,.0069999,.0156250,110,P,.0157334,501.3376929,587.7891609,549.2964484,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:25.P,1.3437500,1.3593750,112.2500000,P,1.3311678,240.0206736,913.1670358,822.1574482,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:75.C,.2968750,.3281250,110.7500000,C,.3218003,493.4075950,534.2559245,513.8759530,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:25.C,.6718750,.7031250,110.2500000,C,.7064775,.9900000,552.8359483,461.3087869,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:75.C,INVALID,.0156250,112.7500000,C,.0017306,,1017.0048111,903.8858076,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:5.C,INVALID,.0156250,112.5000000,C,.0020401,,902.5297792,798.9495860,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111.P,.2656250,.2812500,111,P,.2645042,555.5533997,594.5865388,575.0759965,0,0,0,,,-110921.8750000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-110921.8750000,0
XCME.ZN.SEP25,110.9062500,110.9218750,INVALID,F,,,,,-1,0,-110921.8750000,110.9140625,-110914.0625000,-110921.8750000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.ZN1.01AUG25.113.C,.0069999,.0156250,113,C,.0148665,736.5340704,839.5690180,794.3706627,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:75.C,.0781250,.0937500,111.7500000,C,.0795989,635.5658613,679.7165754,657.9623170,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:5.C,.5781250,.6093750,110.5000000,C,.5965646,601.6680316,666.2445059,634.1456945,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:75.C,.4375000,.4531250,110.7500000,C,.4467209,608.1949639,666.7144213,637.4798424,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111.P,.3906250,.4218750,111,P,.4015112,668.9586149,697.7860377,683.3735009,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111.C,.3125000,.3281250,111,C,.3198862,617.7356446,675.4167794,646.5817302,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.113.P,2.0937500,2.1250000,113,P,2.0964915,803.5906184,1032.6141860,937.1584328,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112.C,.0468750,.0625000,112,C,.0469646,646.8129987,704.0497349,676.2670557,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:5.C,.1250000,.1562500,111.5000000,C,.1342564,623.6766920,694.5343548,659.5064436,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:25.P,1.3593750,1.3906250,112.2500000,P,1.3617594,660.6728868,801.2735363,736.9503320,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:5.C,.0156250,.0312500,112.5000000,C,.0217148,671.2053950,775.1537361,727.9126528,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:25.P,.5468750,.5781250,111.2500000,P,.5462298,655.7834323,716.9438453,686.4497093,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:5.P,.7187500,.7500000,111.5000000,P,.7158815,651.5566677,721.2572757,686.7498232,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:5.P,1.5937500,1.6250000,112.5000000,P,1.6033398,640.4480496,837.8220077,754.8726306,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110.C,.9531250,.9843750,110,C,.9764124,528.7069197,640.6055302,588.2041234,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112.P,1.1406250,1.1562500,112,P,1.1285896,691.7898310,744.6386372,718.8023078,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:25.C,.2031250,.2343750,111.2500000,C,.2146048,631.8514391,693.2944875,662.6688302,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:25.C,.0312500,.0468750,112.2500000,C,.0301344,679.2607625,752.1544693,717.4192566,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:25.C,.7656250,.7812500,110.2500000,C,.7731355,564.0615136,643.9678423,604.8872703,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:75.C,.0069999,.0312500,112.7500000,C,.0173495,660.6769350,868.7923492,785.5415349,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.111:75.P,.9218750,.9531250,111.7500000,P,.9112259,670.0471494,753.0407945,712.4353072,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:75.P,.2656250,.2968750,110.7500000,P,.2783459,660.1699113,689.3699179,674.7751779,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110.P,.0625000,.0781250,110,P,.0580374,629.3165045,678.1623306,654.2149046,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:25.P,.1093750,.1250000,110.2500000,P,.1047605,635.3419481,673.3569045,654.5027759,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.112:75.P,1.8437500,1.8750000,112.7500000,P,1.8489745,722.7268573,936.2416767,846.9139510,0,0,0,,,-110921.8750000,0
XCME.ZN1.01AUG25.110:5.P,.1718750,.2031250,110.5000000,P,.1781892,626.9082819,690.9209292,659.0833010,0,0,0,,,-110921.8750000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-110921.8750000,0
XCME.ZN.SEP25,110.9062500,110.9218750,INVALID,F,,,,,-1,0,-110921.8750000,110.9140625,-110914.0625000,-110921.8750000,0
