Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.VY4.28JUL25.111:5.C,INVALID,.0156250,111.5000000,C,.0045228,,893.1530377,764.7661945,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:5.C,INVALID,.0069999,112.5000000,C,.0027317,,1676.3071495,1513.9662357,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110.C,.8906250,.9218750,110,C,.8975014,,1374.6753258,1201.0575151,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:25.C,.6406250,.6718750,110.2500000,C,.6488473,,1084.3401988,936.2685303,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:75.C,.1718750,.2031250,110.7500000,C,.1900203,412.5744634,607.5248117,513.3841255,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:75.P,.0312500,.0468750,110.7500000,P,.0450830,441.3991524,539.8434915,491.5538409,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110.P,INVALID,.0069999,110,P,.0025639,,1028.8001951,915.7166884,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111.C,.0468750,.0625000,111,C,.0565364,467.8413470,557.0413798,512.7968443,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0134264,493.0356540,604.4294605,553.8227940,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:5.P,INVALID,.0156250,110.5000000,P,.0109028,,653.6512040,549.9240715,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:5.P,.5937500,.6093750,111.5000000,P,.6095853,,950.0660309,772.8246328,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:75.C,INVALID,.0069999,111.7500000,C,.0026183,,989.2499374,879.7988521,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.113.P,2.0781250,2.1093750,113,P,2.1082516,,1968.2892095,1515.8794394,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0023630,,1454.7338302,1309.4093953,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:75.C,INVALID,.0069999,112.7500000,C,.0030529,,1890.8712838,1715.0318935,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112.C,INVALID,.0069999,112,C,.0021587,,1228.3586501,1101.1203894,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.113.C,INVALID,.0069999,113,C,.0031891,,,1910.5118438,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:25.P,1.3437500,1.3593750,112.2500000,P,1.3574255,,1349.5544159,1020.6166795,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112.P,1.0937500,1.1093750,112,P,1.1072212,,1135.8906119,851.9412083,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:5.P,1.5937500,1.6093750,112.5000000,P,1.6077942,,1558.9182476,1186.4143370,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0039098,,792.5727108,700.0090427,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111.P,.1406250,.1718750,111,P,.1615990,400.9083225,581.2265864,492.7574409,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.112:75.P,1.8437500,1.8593750,112.7500000,P,1.8581154,,1764.9027971,1350.8212933,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.110:5.C,.3906250,.4218750,110.5000000,C,.4058403,,768.7724154,648.9584645,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:75.P,.8437500,.8593750,111.7500000,P,.8576836,,909.6901411,668.3500304,0,0,0,,,-110921.8750000,0
XCME.VY4.28JUL25.111:25.P,.3437500,.3750000,111.2500000,P,.3684865,,649.3885428,511.7050655,0,0,0,,,-110921.8750000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-110921.8750000,0
XCME.ZN.SEP25,110.8906250,110.9062500,INVALID,F,,,,,-1,0,-110921.8750000,110.8984375,-110898.4375000,-110921.8750000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0781250,.1093750,111.2500000,C,.0858969,518.7049863,612.5721723,566.3899152,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:5.C,.0312500,.0468750,111.5000000,C,.0363315,511.9414256,582.2611748,548.4452467,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110.C,.9062500,.9218750,110,C,.9122073,536.1355111,653.2377046,600.9271423,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:5.P,1.5937500,1.6250000,112.5000000,P,1.6069588,,959.7331623,817.2728158,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:5.P,.6250000,.6562500,111.5000000,P,.6413927,451.4594033,600.0551715,532.4799130,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:5.C,.4687500,.4843750,110.5000000,C,.4767921,535.8600319,585.1520755,560.7660921,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0156250,112.2500000,C,.0027724,,798.4307253,703.9037280,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111.C,.1718750,.1875000,111,C,.1744484,545.7292551,585.0700307,565.4112911,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112.P,1.0937500,1.1250000,112,P,1.1105022,,715.2122184,600.2625020,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:25.P,.4218750,.4531250,111.2500000,P,.4409593,532.0459442,579.2676766,555.8559617,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.113.P,2.0937500,2.1250000,113,P,2.1066722,,1193.7133086,1026.1987177,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:75.P,.8593750,.8906250,111.7500000,P,.8690230,432.3085601,679.2998647,584.9425615,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:5.P,.0625000,.0781250,110.5000000,P,.0818536,498.6351844,598.4166192,549.6789621,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111:75.C,.0156250,.0312500,111.7500000,C,.0139613,552.9791916,655.5720133,608.4570780,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:75.P,1.8437500,1.8750000,112.7500000,P,1.8567001,,1077.8185623,922.6655908,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:75.P,.1406250,.1718750,110.7500000,P,.1603748,507.5046886,587.5748477,547.6399441,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:25.P,.0156250,.0468750,110.2500000,P,.0377458,447.7042697,609.4216919,537.5416605,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112.C,.0069999,.0156250,112,C,.0054397,583.7035056,678.8787543,636.5966085,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.113.C,INVALID,.0156250,113,C,.0016097,,1141.4999444,1018.2835886,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110.P,.0069999,.0156250,110,P,.0172698,488.8881173,574.0656030,536.1355111,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:25.P,1.3437500,1.3750000,112.2500000,P,1.3578349,,839.0912281,709.9654742,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:75.C,.2968750,.3125000,110.7500000,C,.3053123,536.5849321,576.5702593,556.6008017,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.110:25.C,.6718750,.7031250,110.2500000,C,.6826833,515.2644869,590.6419947,554.6669482,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:75.C,INVALID,.0156250,112.7500000,C,.0016376,,1029.3469839,915.2795719,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.112:5.C,INVALID,.0156250,112.5000000,C,.0018963,,915.1280900,810.5618865,0,0,0,,,-110921.8750000,0
XCME.WY5.30JUL25.111.P,.2656250,.2968750,111,P,.2795109,517.1834437,595.9125943,556.5967851,0,0,0,,,-110921.8750000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-110921.8750000,0
XCME.ZN.SEP25,110.8906250,110.9062500,INVALID,F,,,,,-1,0,-110921.8750000,110.8984375,-110898.4375000,-110921.8750000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.ZN1.01AUG25.113.C,.0069999,.0156250,113,C,.0147147,741.5348012,845.1173312,799.6831906,0,0,0,,,-110921.8750000,0
