timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key,source_file
2025-08-18 14:34:26,111.53125,20AUG25,0.0080109126984126,113.25,P,1.71875,1.734375,1.71875,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,20AUG25,0.0080109126984126,113.5,P,1.96875,1.984375,1.96875,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,20AUG25,0.0080109126984126,113.75,P,2.21875,2.234375,2.21875,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,20AUG25,0.0080109126984126,114.0,P,2.46875,2.484375,2.46875,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,110.0,P,,0.007,8.43711944753522e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,110.25,P,,0.007,1.78509500585733e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,110.5,P,,0.007,0.0002402905978584,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,110.75,P,,0.015625,0.0020949284439382,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,111.0,P,0.007,0.03125,0.009150493227608,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,111.25,P,0.03125,0.0625,0.0370091190225281,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,111.5,P,0.125,0.140625,0.116589845939174,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,111.75,P,0.28125,0.296875,0.272796958162242,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,112.0,P,0.484375,0.515625,0.489804683520674,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,112.25,P,0.71875,0.75,0.734375,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,112.5,P,0.96875,1.0,0.984375,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,112.75,P,1.21875,1.234375,1.234375,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,113.0,P,1.46875,1.484375,1.484375,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,113.25,P,1.71875,1.734375,1.734375,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,113.5,P,1.96875,1.984375,1.984375,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,113.75,P,2.21875,2.234375,2.234375,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.0079971349206349,114.0,P,2.46875,2.484375,2.484375,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,110.0,P,,0.007,6.73884031243688e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,110.25,P,,0.007,1.47465975715022e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,110.5,P,,0.007,0.00020493667094,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,110.75,P,,0.015625,0.0018407395525912,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,111.0,P,0.007,0.015625,0.0081780194384322,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,111.25,P,0.03125,0.0625,0.0338348236631276,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,111.5,P,0.125,0.140625,0.109131081241763,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,111.75,P,0.28125,0.296875,0.260665956818556,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,112.0,P,0.484375,0.515625,0.475165923393863,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,112.25,P,0.734375,0.75,0.71875,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,112.5,P,0.96875,1.0,0.96875,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,112.75,P,1.21875,1.25,1.21875,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,113.0,P,1.46875,1.5,1.46875,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,113.25,P,1.71875,1.75,1.71875,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,113.5,P,1.96875,2.0,1.96875,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,113.75,P,2.21875,2.25,2.21875,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.0079971349206349,114.0,P,2.46875,2.5,2.46875,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,110.0,P,,0.007,6.61555276337822e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,110.25,P,,0.007,1.45480145761212e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,110.5,P,,0.007,0.000202999684717,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,110.75,P,,0.015625,0.0018292602273106,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,111.0,P,0.007,0.015625,0.0081445677562612,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,111.25,P,0.03125,0.0625,0.033758628666547,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,111.5,P,0.125,0.140625,0.109023555097579,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,111.75,P,0.28125,0.296875,0.260584432572259,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,112.0,P,0.484375,0.515625,0.475133063663542,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,112.25,P,0.734375,0.75,0.71875,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,112.5,P,0.96875,1.0,0.96875,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,112.75,P,1.21875,1.25,1.21875,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,113.0,P,1.46875,1.5,1.46875,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,113.25,P,1.71875,1.75,1.71875,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,113.5,P,1.96875,2.0,1.96875,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,113.75,P,2.21875,2.25,2.21875,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.0079668214285714,114.0,P,2.46875,2.5,2.46875,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,110.0,P,,0.007,7.96628114585474e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,110.25,P,,0.007,1.7115819602509e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,110.5,P,,0.007,0.000233339600129,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,110.75,P,,0.015625,0.0020549750895781,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,111.0,P,0.007,0.03125,0.0090365901223634,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,111.25,P,0.046875,0.0625,0.0367576484863861,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,111.5,P,0.125,0.140625,0.116248041545333,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,111.75,P,0.28125,0.3125,0.272548443151241,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,112.0,P,0.5,0.53125,0.489706561175428,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,112.25,P,0.734375,0.765625,0.734375,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,112.5,P,0.984375,1.015625,0.984375,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,112.75,P,1.234375,1.265625,1.234375,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,113.0,P,1.484375,1.5,1.484375,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,113.25,P,1.734375,1.75,1.734375,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,113.5,P,1.984375,2.0,1.984375,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,113.75,P,2.234375,2.25,2.234375,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.0079668214285714,114.0,P,2.484375,2.5,2.484375,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,110.0,P,,0.007,7.81570804520015e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,110.25,P,,0.007,1.68782760567865e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,110.5,P,,0.007,0.0002310741820394,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,110.75,P,,0.015625,0.0020418849836971,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,111.0,P,0.007,0.03125,0.008999115739968,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,111.25,P,0.03125,0.046875,0.0366746425560365,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,111.5,P,0.125,0.140625,0.116135069155909,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,111.75,P,0.28125,0.296875,0.27246641929468,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,112.0,P,0.484375,0.515625,0.489674216886574,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,112.25,P,0.71875,0.75,0.734375,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,112.5,P,0.96875,1.0,0.984375,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,112.75,P,1.21875,1.25,1.234375,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,113.0,P,1.46875,1.5,1.484375,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,113.25,P,1.71875,1.75,1.734375,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,113.5,P,1.96875,2.0,1.984375,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,113.75,P,2.21875,2.25,2.234375,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.0079530436507936,114.0,P,2.46875,2.5,2.484375,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,110.0,P,,0.007,6.25473987270198e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,110.25,P,,0.007,1.3961131742235e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,110.5,P,,0.007,0.0001972290285578,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,110.75,P,,0.015625,0.0017948449216049,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,111.0,P,0.007,0.015625,0.0080438763283723,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,111.25,P,0.03125,0.046875,0.0335286030943394,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,111.5,P,0.109375,0.125,0.108698519581026,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,111.75,P,0.265625,0.28125,0.260338176986611,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,112.0,P,0.46875,0.5,0.475034045121706,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,112.25,P,0.703125,0.734375,0.71875,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,112.5,P,0.953125,0.984375,0.96875,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,112.75,P,1.203125,1.234375,1.21875,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,113.0,P,1.453125,1.484375,1.46875,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,113.25,P,1.703125,1.734375,1.71875,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,113.5,P,1.953125,1.96875,1.96875,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,113.75,P,2.203125,2.21875,2.21875,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.0079254841269841,114.0,P,2.453125,2.46875,2.46875,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,110.0,P,,0.007,4.99119678920579e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,110.25,P,,0.007,1.15181633049133e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,110.5,P,,0.007,0.0001679473416231,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,110.75,P,,0.015625,0.001574414798199,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,111.0,P,0.007,0.015625,0.0071751134213542,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,111.25,P,0.03125,0.046875,0.0305935196242757,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,111.5,P,0.109375,0.125,0.101572653296337,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,111.75,P,0.25,0.28125,0.248448473506027,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,112.0,P,0.453125,0.484375,0.460463481632633,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,112.25,P,0.6875,0.71875,0.703125,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,112.5,P,0.9375,0.96875,0.953125,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,112.75,P,1.1875,1.21875,1.203125,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,113.0,P,1.4375,1.46875,1.453125,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,113.25,P,1.6875,1.71875,1.703125,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,113.5,P,1.9375,1.96875,1.953125,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,113.75,P,2.1875,2.21875,2.203125,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.0079254841269841,114.0,P,2.4375,2.46875,2.453125,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,110.0,P,,0.007,4.89940987336013e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,110.25,P,,0.007,1.13619084487482e-05,XCME.WY3.20AUG25.110:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,110.5,P,,0.007,0.000166343746855,XCME.WY3.20AUG25.110:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,110.75,P,,0.015625,0.0015644578110993,XCME.WY3.20AUG25.110:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,111.0,P,0.007,0.015625,0.0071451632966415,XCME.WY3.20AUG25.111.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,111.25,P,0.03125,0.046875,0.0305226083763586,XCME.WY3.20AUG25.111:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,111.5,P,0.109375,0.125,0.101468388593403,XCME.WY3.20AUG25.111:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,111.75,P,0.265625,0.28125,0.248366216832014,XCME.WY3.20AUG25.111:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,112.0,P,0.46875,0.5,0.460429659387882,XCME.WY3.20AUG25.112.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,112.25,P,0.703125,0.734375,0.703125,XCME.WY3.20AUG25.112:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,112.5,P,0.953125,0.984375,0.953125,XCME.WY3.20AUG25.112:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,112.75,P,1.203125,1.234375,1.203125,XCME.WY3.20AUG25.112:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,113.0,P,1.453125,1.46875,1.453125,XCME.WY3.20AUG25.113.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,113.25,P,1.703125,1.71875,1.703125,XCME.WY3.20AUG25.113:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,113.5,P,1.953125,1.96875,1.953125,XCME.WY3.20AUG25.113:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,113.75,P,2.203125,2.21875,2.203125,XCME.WY3.20AUG25.113:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.0079089523809523,114.0,P,2.453125,2.46875,2.453125,XCME.WY3.20AUG25.114.P,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,20AUG25,0.0078896587301587,110.0,P,,0.007,5.91452192111319e-07,XCME.WY3.20AUG25.110.P,five_min_market_20250818_1419.csv
