timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key,source_file
2025-08-18 14:34:26,111.53125,SEP25,0.0163607817460317,112.75,P,1.234375,1.25,1.22085701273977,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,SEP25,0.0163607817460317,113.0,P,1.484375,1.5,1.46875,XCME.OZN.SEP25.113.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,SEP25,0.0163607817460317,113.25,P,1.71875,1.75,1.71875,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,SEP25,0.0163607817460317,113.5,P,1.96875,2.0,1.96875,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,SEP25,0.0163607817460317,113.75,P,2.21875,2.25,2.21875,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,SEP25,0.0163607817460317,114.0,P,2.46875,2.5,2.46875,XCME.OZN.SEP25.114.P,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,110.0,P,0.007,0.015625,0.004219021026202,XCME.OZN.SEP25.110.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,110.25,P,0.007,0.015625,0.0065471519541091,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,110.5,P,0.015625,0.03125,0.0120705302185371,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,110.75,P,0.03125,0.046875,0.0247957874802012,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,111.0,P,0.0625,0.078125,0.0528805671211927,XCME.OZN.SEP25.111.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,111.25,P,0.125,0.140625,0.109144890928093,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,111.5,P,0.21875,0.25,0.20757213649749,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,111.75,P,0.375,0.390625,0.354737429221331,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,112.0,P,0.5625,0.578125,0.543898665259789,XCME.OZN.SEP25.112.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,112.25,P,0.765625,0.796875,0.762015698966545,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,112.5,P,1.0,1.015625,0.995648736726925,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,112.75,P,1.234375,1.25,1.23562974429672,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,113.0,P,1.484375,1.5,1.484375,XCME.OZN.SEP25.113.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,113.25,P,1.71875,1.75,1.734375,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,113.5,P,1.96875,2.0,1.984375,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,113.75,P,2.21875,2.25,2.234375,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,SEP25,0.0163469999999999,114.0,P,2.46875,2.5,2.484375,XCME.OZN.SEP25.114.P,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,110.0,P,0.007,0.015625,0.0039555420964774,XCME.OZN.SEP25.110.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,110.25,P,0.007,0.015625,0.0061303876982776,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,110.5,P,0.015625,0.03125,0.0113189611576985,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,110.75,P,0.03125,0.046875,0.0233493710844641,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,111.0,P,0.0625,0.078125,0.0501192219503253,XCME.OZN.SEP25.111.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,111.25,P,0.125,0.140625,0.104264697761451,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,111.5,P,0.234375,0.25,0.199958041003548,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,111.75,P,0.375,0.40625,0.344335283792752,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,112.0,P,0.5625,0.578125,0.531313113422112,XCME.OZN.SEP25.112.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,112.25,P,0.765625,0.796875,0.748065912005465,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,112.5,P,1.0,1.015625,0.981026533720876,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,112.75,P,1.234375,1.265625,1.22080048588497,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,113.0,P,1.484375,1.5,1.46875,XCME.OZN.SEP25.113.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,113.25,P,1.734375,1.75,1.71875,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,113.5,P,1.984375,2.0,1.96875,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,113.75,P,2.21875,2.25,2.21875,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,SEP25,0.0163469999999999,114.0,P,2.46875,2.5,2.46875,XCME.OZN.SEP25.114.P,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,110.0,P,0.007,0.015625,0.0039436355041999,XCME.OZN.SEP25.110.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,110.25,P,0.007,0.015625,0.0061141560838819,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,110.5,P,0.015625,0.03125,0.0112942080341583,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,110.75,P,0.03125,0.046875,0.0233100909230615,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,111.0,P,0.0625,0.078125,0.0500593765481057,XCME.OZN.SEP25.111.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,111.25,P,0.125,0.140625,0.104183819079083,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,111.5,P,0.234375,0.25,0.199866217835044,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,111.75,P,0.375,0.40625,0.344249418424631,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,112.0,P,0.5625,0.578125,0.531246551479569,XCME.OZN.SEP25.112.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,112.25,P,0.765625,0.796875,0.748019115232205,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,112.5,P,1.0,1.03125,0.98099419733166,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,112.75,P,1.234375,1.265625,1.22077307278143,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,113.0,P,1.484375,1.515625,1.46875,XCME.OZN.SEP25.113.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,113.25,P,1.734375,1.75,1.71875,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,113.5,P,1.984375,2.0,1.96875,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,113.75,P,2.234375,2.25,2.21875,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,SEP25,0.0163166904761904,114.0,P,2.46875,2.5,2.46875,XCME.OZN.SEP25.114.P,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,110.0,P,0.007,0.015625,0.004179506354248,XCME.OZN.SEP25.110.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,110.25,P,0.007,0.015625,0.0064932965268553,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,110.5,P,0.015625,0.03125,0.0119886872064257,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,110.75,P,0.03125,0.046875,0.0246667825080777,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,111.0,P,0.0625,0.078125,0.0526859510977715,XCME.OZN.SEP25.111.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,111.25,P,0.125,0.140625,0.108882568019766,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,111.5,P,0.234375,0.25,0.207297063675853,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,111.75,P,0.390625,0.40625,0.354468764213536,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,112.0,P,0.578125,0.59375,0.543690856895506,XCME.OZN.SEP25.112.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,112.25,P,0.78125,0.8125,0.761872053247942,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,112.5,P,1.015625,1.03125,0.995548253449909,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,112.75,P,1.25,1.28125,1.23554834055534,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,113.0,P,1.5,1.515625,1.484375,XCME.OZN.SEP25.113.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,113.25,P,1.734375,1.765625,1.734375,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,113.5,P,1.984375,2.015625,1.984375,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,113.75,P,2.234375,2.265625,2.234375,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,SEP25,0.0163166904761904,114.0,P,2.484375,2.515625,2.484375,XCME.OZN.SEP25.114.P,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,110.0,P,0.007,0.015625,0.0041665038113905,XCME.OZN.SEP25.110.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,110.25,P,0.007,0.015625,0.0064755788833963,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,110.5,P,0.015625,0.03125,0.0119617411199471,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,110.75,P,0.03125,0.046875,0.024624263049617,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,111.0,P,0.0625,0.078125,0.052621736104939,XCME.OZN.SEP25.111.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,111.25,P,0.125,0.140625,0.108799215959266,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,111.5,P,0.234375,0.25,0.207200884460057,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,111.75,P,0.375,0.390625,0.354379992527043,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,112.0,P,0.5625,0.59375,0.543622299413308,XCME.OZN.SEP25.112.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,112.25,P,0.765625,0.796875,0.76182469784392,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,112.5,P,1.0,1.03125,0.995515134794766,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,112.75,P,1.234375,1.265625,1.23551989260715,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,113.0,P,1.484375,1.515625,1.484375,XCME.OZN.SEP25.113.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,113.25,P,1.734375,1.75,1.734375,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,113.5,P,1.96875,2.0,1.984375,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,113.75,P,2.21875,2.25,2.234375,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,SEP25,0.0163001547619047,114.0,P,2.46875,2.5,2.484375,XCME.OZN.SEP25.114.P,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,110.0,P,0.007,0.015625,0.0039078197135324,XCME.OZN.SEP25.110.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,110.25,P,0.007,0.015625,0.006065289607406,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,110.5,P,0.015625,0.03125,0.0112196187686919,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,110.75,P,0.03125,0.046875,0.0231916266410366,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,111.0,P,0.0625,0.078125,0.0498787728877801,XCME.OZN.SEP25.111.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,111.25,P,0.125,0.140625,0.103939614075315,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,111.5,P,0.21875,0.234375,0.199588896523089,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,111.75,P,0.359375,0.390625,0.343990115904525,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,112.0,P,0.546875,0.5625,0.53104371625211,XCME.OZN.SEP25.112.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,112.25,P,0.75,0.78125,0.747877936872435,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,112.5,P,0.984375,1.0,0.98089577167348,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,112.75,P,1.21875,1.25,1.22069032913392,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,113.0,P,1.46875,1.484375,1.46875,XCME.OZN.SEP25.113.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,113.25,P,1.703125,1.734375,1.71875,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,113.5,P,1.953125,1.984375,1.96875,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,113.75,P,2.203125,2.234375,2.21875,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1404.csv
2025-08-18 15:04:26,111.53125,SEP25,0.0162753531746031,114.0,P,2.453125,2.484375,2.46875,XCME.OZN.SEP25.114.P,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,110.0,P,0.007,0.015625,0.0036631936131925,XCME.OZN.SEP25.110.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,110.25,P,0.007,0.015625,0.0056775726368698,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,110.5,P,0.015625,0.03125,0.0105167645124027,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,110.75,P,0.015625,0.046875,0.0218278856606844,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,111.0,P,0.046875,0.078125,0.0472481115977814,XCME.OZN.SEP25.111.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,111.25,P,0.109375,0.125,0.0992371972164392,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,111.5,P,0.203125,0.234375,0.192155345290566,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,111.75,P,0.359375,0.375,0.333761001607179,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,112.0,P,0.53125,0.5625,0.518582143135543,XCME.OZN.SEP25.112.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,112.25,P,0.734375,0.765625,0.734000938177704,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,112.5,P,0.96875,1.0,0.96630835777262,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,112.75,P,1.203125,1.234375,1.20586557702907,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,113.0,P,1.453125,1.46875,1.453125,XCME.OZN.SEP25.113.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,113.25,P,1.703125,1.71875,1.703125,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,113.5,P,1.9375,1.96875,1.953125,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,113.75,P,2.1875,2.21875,2.203125,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1409.csv
2025-08-18 15:09:26,111.546875,SEP25,0.0162753531746031,114.0,P,2.4375,2.46875,2.453125,XCME.OZN.SEP25.114.P,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,110.0,P,0.007,0.015625,0.0036522503599627,XCME.OZN.SEP25.110.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,110.25,P,0.007,0.015625,0.0056626225304512,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,110.5,P,0.015625,0.03125,0.0104938399619527,XCME.OZN.SEP25.110:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,110.75,P,0.03125,0.046875,0.021791176278029,XCME.OZN.SEP25.110:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,111.0,P,0.0625,0.078125,0.0471915298696359,XCME.OZN.SEP25.111.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,111.25,P,0.109375,0.140625,0.099159696509318,XCME.OZN.SEP25.111:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,111.5,P,0.21875,0.234375,0.19206613885131,XCME.OZN.SEP25.111:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,111.75,P,0.359375,0.390625,0.333676510369955,XCME.OZN.SEP25.111:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,112.0,P,0.546875,0.5625,0.518515317249715,XCME.OZN.SEP25.112.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,112.25,P,0.75,0.78125,0.733954084866861,XCME.OZN.SEP25.112:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,112.5,P,0.984375,1.0,0.96627577559993,XCME.OZN.SEP25.112:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,112.75,P,1.21875,1.25,1.20583867053291,XCME.OZN.SEP25.112:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,113.0,P,1.46875,1.484375,1.453125,XCME.OZN.SEP25.113.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,113.25,P,1.703125,1.734375,1.703125,XCME.OZN.SEP25.113:25.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,113.5,P,1.953125,1.984375,1.953125,XCME.OZN.SEP25.113:5.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,113.75,P,2.203125,2.234375,2.203125,XCME.OZN.SEP25.113:75.P,five_min_market_20250818_1414.csv
2025-08-18 15:14:26,111.546875,SEP25,0.0162560634920634,114.0,P,2.453125,2.484375,2.453125,XCME.OZN.SEP25.114.P,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,SEP25,0.0162395277777777,110.0,P,0.007,0.015625,0.0038726211447226,XCME.OZN.SEP25.110.P,five_min_market_20250818_1419.csv
2025-08-18 15:19:26,111.53125,SEP25,0.0162395277777777,110.25,P,0.007,0.015625,0.006017218903878,XCME.OZN.SEP25.110:25.P,five_min_market_20250818_1419.csv
