timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key,source_file
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,112.0,P,0.46875,0.484375,0.46875,XCME.VY3.18AUG25.112.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,112.25,P,0.71875,0.734375,0.71875,XCME.VY3.18AUG25.112:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,112.5,P,0.96875,0.984375,0.96875,XCME.VY3.18AUG25.112:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,112.75,P,1.21875,1.234375,1.21875,XCME.VY3.18AUG25.112:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,113.0,P,1.46875,1.484375,1.46875,XCME.VY3.18AUG25.113.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,113.25,P,1.71875,1.734375,1.71875,XCME.VY3.18AUG25.113:25.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,113.5,P,1.96875,1.984375,1.96875,XCME.VY3.18AUG25.113:5.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,113.75,P,2.21875,2.234375,2.21875,XCME.VY3.18AUG25.113:75.P,five_min_market_20250818_1344.csv
2025-08-18 14:44:26,111.53125,18AUG25,6.062698412698413e-05,114.0,P,2.46875,2.484375,2.46875,XCME.VY3.18AUG25.114.P,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,111.5,P,,0.007,0.0004669366884542,XCME.VY3.18AUG25.111:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,111.75,P,0.21875,0.25,0.21875,XCME.VY3.18AUG25.111:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,112.0,P,0.46875,0.5,0.46875,XCME.VY3.18AUG25.112.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,112.25,P,0.71875,0.75,0.71875,XCME.VY3.18AUG25.112:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,112.5,P,0.96875,1.0,0.96875,XCME.VY3.18AUG25.112:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,112.75,P,1.21875,1.25,1.21875,XCME.VY3.18AUG25.112:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,113.0,P,1.46875,1.5,1.46875,XCME.VY3.18AUG25.113.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,113.25,P,1.71875,1.75,1.71875,XCME.VY3.18AUG25.113:25.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,113.5,P,1.96875,2.0,1.96875,XCME.VY3.18AUG25.113:5.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,113.75,P,2.21875,2.25,2.21875,XCME.VY3.18AUG25.113:75.P,five_min_market_20250818_1349.csv
2025-08-18 14:49:26,111.53125,18AUG25,3.306746031746032e-05,114.0,P,2.46875,2.5,2.46875,XCME.VY3.18AUG25.114.P,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,111.5,P,,0.007,0.001307788902281,XCME.VY3.18AUG25.111:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,111.75,P,0.234375,0.25,0.234375,XCME.VY3.18AUG25.111:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,112.0,P,0.484375,0.5,0.484375,XCME.VY3.18AUG25.112.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,112.25,P,0.734375,0.75,0.734375,XCME.VY3.18AUG25.112:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,112.5,P,0.984375,1.0,0.984375,XCME.VY3.18AUG25.112:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,112.75,P,1.234375,1.25,1.234375,XCME.VY3.18AUG25.112:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,113.0,P,1.484375,1.5,1.484375,XCME.VY3.18AUG25.113.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,113.25,P,1.734375,1.75,1.734375,XCME.VY3.18AUG25.113:25.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,113.5,P,1.984375,2.0,1.984375,XCME.VY3.18AUG25.113:5.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,113.75,P,2.234375,2.25,2.234375,XCME.VY3.18AUG25.113:75.P,five_min_market_20250818_1354.csv
2025-08-18 14:54:26,111.515625,18AUG25,3.306746031746032e-05,114.0,P,2.484375,2.5,2.484375,XCME.VY3.18AUG25.114.P,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,111.5,P,,0.007,6.21520882759796e-07,XCME.VY3.18AUG25.111:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,111.75,P,0.21875,0.25,0.234375,XCME.VY3.18AUG25.111:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,112.0,P,0.46875,0.5,0.484375,XCME.VY3.18AUG25.112.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,112.25,P,0.71875,0.75,0.734375,XCME.VY3.18AUG25.112:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,112.5,P,0.96875,1.0,0.984375,XCME.VY3.18AUG25.112:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,112.75,P,1.21875,1.25,1.234375,XCME.VY3.18AUG25.112:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,113.0,P,1.46875,1.5,1.484375,XCME.VY3.18AUG25.113.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,113.25,P,,,1.734375,XCME.VY3.18AUG25.113:25.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,113.5,P,1.96875,2.0,1.984375,XCME.VY3.18AUG25.113:5.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,113.75,P,2.21875,2.25,2.234375,XCME.VY3.18AUG25.113:75.P,five_min_market_20250818_1359.csv
2025-08-18 14:59:26,111.515625,18AUG25,1.6535714285714286e-05,114.0,P,2.46875,2.5,2.484375,XCME.VY3.18AUG25.114.P,five_min_market_20250818_1359.csv
