timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key,source_file
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,110.0,P,,0.007,0.0008527623057688,XCME.HY3.21AUG25.110.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,110.25,P,,0.015625,0.0030838151853345,XCME.HY3.21AUG25.110:25.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,110.5,P,0.007,0.015625,0.0059578739460732,XCME.HY3.21AUG25.110:5.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,110.75,P,0.007,0.03125,0.0127207565854377,XCME.HY3.21AUG25.110:75.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,111.0,P,0.03125,0.046875,0.0294041219348316,XCME.HY3.21AUG25.111.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,111.25,P,0.078125,0.09375,0.0687978473395532,XCME.HY3.21AUG25.111:25.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,111.5,P,0.171875,0.1875,0.15145299647093,XCME.HY3.21AUG25.111:5.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,111.75,P,0.3125,0.34375,0.294870163644141,XCME.HY3.21AUG25.111:75.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,112.0,P,0.515625,0.53125,0.493939788816464,XCME.HY3.21AUG25.112.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,112.25,P,0.734375,0.765625,0.724419984500395,XCME.HY3.21AUG25.112:25.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,112.5,P,0.96875,1.0,0.96875,XCME.HY3.21AUG25.112:5.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,112.75,P,1.21875,1.25,1.21875,XCME.HY3.21AUG25.112:75.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,113.0,P,1.46875,1.5,1.46875,XCME.HY3.21AUG25.113.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,113.25,P,1.71875,1.75,1.71875,XCME.HY3.21AUG25.113:25.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,113.5,P,1.96875,2.0,1.96875,XCME.HY3.21AUG25.113:5.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,113.75,P,2.21875,2.234375,2.21875,XCME.HY3.21AUG25.113:75.P,five_min_market_20250818_1334.csv
2025-08-18 14:34:26,111.53125,21AUG25,0.0119791666666666,114.0,P,2.46875,2.484375,2.46875,XCME.HY3.21AUG25.114.P,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,110.0,P,,0.007,0.0009221745954164,XCME.HY3.21AUG25.110.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,110.25,P,,0.015625,0.0033073381880939,XCME.HY3.21AUG25.110:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,110.5,P,0.007,0.015625,0.0063943994503006,XCME.HY3.21AUG25.110:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,110.75,P,0.007,0.03125,0.0136336022045924,XCME.HY3.21AUG25.110:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,111.0,P,0.03125,0.046875,0.0313741651269197,XCME.HY3.21AUG25.111.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,111.25,P,0.078125,0.09375,0.0728568395020517,XCME.HY3.21AUG25.111:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,111.5,P,0.171875,0.1875,0.158814938328497,XCME.HY3.21AUG25.111:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,111.75,P,0.3125,0.34375,0.305882058898728,XCME.HY3.21AUG25.111:75.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,112.0,P,0.515625,0.53125,0.507555950747161,XCME.HY3.21AUG25.112.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,112.25,P,0.734375,0.765625,0.739118456244846,XCME.HY3.21AUG25.112:25.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,112.5,P,0.96875,1.0,0.984375,XCME.HY3.21AUG25.112:5.P,five_min_market_20250818_1339.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.0119653888888888,112.75,P,1.21875,1.25,1.234375,XCME.HY3.21AUG25.112:75.P,five_min_market_20250818_1339.csv
