timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.0,C,1.75,1.78125,1.765625,12.184210569072048,0.9999943899429887,63.9956409787915,6.420752705902512e-05,4.20023939891816,-12.832333416830675,-0.0033632885157896626,-0.01891255477608061,8.515655931909382e-07,5.4496791701847284e-05,XCME.HY3.21AUG25.110.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.25,C,1.5,1.53125,1.515625,10.546416829890644,0.999993371370057,63.99557579419817,8.698128038898865e-05,4.200328390545688,-19.570257674043734,-0.005129263770517904,-0.019195751720598887,9.985400646306896e-07,6.390256997610562e-05,XCME.HY3.21AUG25.110:25.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.5,C,1.25,1.28125,1.265625,8.836646663175577,0.9999929115641424,63.99554636845885,0.00011066896427457606,4.200423471986328,-29.406418504497402,-0.007707270878495268,-0.017146294898284547,1.0645059710192443e-06,6.812412412134755e-05,XCME.HY3.21AUG25.110:5.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.75,C,1.0,1.03125,1.015625,7.418288078648575,0.9999833513803855,63.99493455493916,0.00029715771082912434,4.2011470816411824,-81.71843061774223,-0.02141797990258948,-0.03244620118178044,2.3995260273016667e-06,0.00015356006764319745,XCME.HY3.21AUG25.110:75.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,111.0,C,0.75,0.78125,0.765625,5.568418852225191,0.9999845963834547,63.99501423015556,0.0003676950593349474,4.201441195519558,-136.51608277805715,-0.03578016238463897,-0.022621481725999492,2.2287145888288767e-06,0.0001426288188266928,XCME.HY3.21AUG25.111.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,111.25,C,0.5,0.53125,0.515625,3.915310088694205,0.9999671898297258,63.99390028034313,0.0010712562784897523,4.2042495145354675,-494.3230024849198,-0.1295595137177173,-0.03258330777858709,4.565562686501776e-06,0.0002921777496853677,XCME.HY3.21AUG25.111:25.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,111.5,C,0.265625,0.296875,0.266403309983705,3.8059566950844226,0.9828010740701153,62.8953375361911,0.33910508927771577,5.516565340395979,-19850.56866127863,-5.202731836971061,-9.746113309663128,0.0014048595776054425,0.08990539352843789,XCME.HY3.21AUG25.111:5.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,111.75,C,0.09375,0.109375,0.067565850062671,4.514966556065099,0.5417697964149641,34.671099891372045,2.663477030387408,13.183671403785745,1854.899055383367,0.48615949167417827,-107.72772655371418,0.013089958205934959,0.8377049653470136,XCME.HY3.21AUG25.111:75.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,112.0,C,0.015625,0.03125,0.0052631539908816,4.8903748407493195,0.07316476853222185,4.68225252698807,0.8608899658485806,3.8330565660628424,8604.048745458218,2.255076874556549,-40.85087906044786,0.0045827330609439524,0.29327658496816916,XCME.HY3.21AUG25.112.C,
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,112.25,C,,0.015625,0.0001644463472985,,,,,,,,,,,XCME.HY3.21AUG25.112:25.C,Market price 0.000164 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,112.5,C,,0.007,3.94505606493567e-06,,,,,,,,,,,XCME.HY3.21AUG25.112:5.C,Market price 0.000004 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,112.75,C,,0.007,1.6287982873564e-07,,,,,,,,,,,XCME.HY3.21AUG25.112:75.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,113.0,C,,0.007,1.80238544089661e-08,,,,,,,,,,,XCME.HY3.21AUG25.113.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,113.25,C,,0.007,5.75681724512833e-11,,,,,,,,,,,XCME.HY3.21AUG25.113:25.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,113.5,C,,0.007,5.6843418860808e-14,,,,,,,,,,,XCME.HY3.21AUG25.113:5.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,113.75,C,,0.007,0.0,,,,,,,,,,,XCME.HY3.21AUG25.113:75.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,114.0,C,,0.007,0.0,,,,,,,,,,,XCME.HY3.21AUG25.114.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.0,P,,0.007,0.0,,,,,,,,,,,XCME.HY3.21AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.25,P,,0.007,1.4210854715202e-14,,,,,,,,,,,XCME.HY3.21AUG25.110:25.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.5,P,,0.007,5.11590769747272e-12,,,,,,,,,,,XCME.HY3.21AUG25.110:5.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,110.75,P,,0.007,8.90776163942064e-09,,,,,,,,,,,XCME.HY3.21AUG25.110:75.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,111.0,P,,0.007,3.07080654238234e-08,,,,,,,,,,,XCME.HY3.21AUG25.111.P,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,111.25,P,,0.007,5.94897325356669e-06,,,,,,,,,,,XCME.HY3.21AUG25.111:25.P,Market price 0.000006 below minimum safeguard 0.001953
2025-08-21 08:29:25,111.765625,21AUG25,0.0010885158730158729,111.5,P,0.007,0.03125,0.0016808456630741,,,,,,,,,,,XCME.HY3.21AUG25.111:5.P,Market price 0.001681 below minimum safeguard 0.001953
