timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,110.0,C,1.828125,1.84375,1.828125,8.903931832186883,0.9999932274584239,63.995566584429284,7.352592725520847e-05,4.200272679879318,-13.654217207760293,-0.003578700025571799,-0.011565745367372267,1.4577081386387256e-06,9.328749004032389e-05,XCME.HY3.21AUG25.110.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,110.25,C,1.578125,1.59375,1.578125,7.588452728673723,0.99999476454097,63.99566495156392,6.747881302593661e-05,4.200254369742156,-15.3012495885336,-0.004010378732121235,-0.007709804476772351,1.1401681619283938e-06,7.296620169076948e-05,XCME.HY3.21AUG25.110:25.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,110.5,C,1.328125,1.34375,1.328125,6.574361858624259,0.9999907038233116,63.99540508187665,0.00013467596866238146,4.200512519873609,-32.20548551042616,-0.008440891928554534,-0.011549595657240752,1.971478086600526e-06,0.00012616671163008725,XCME.HY3.21AUG25.110:5.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,110.75,C,1.078125,1.09375,1.078125,5.493264456106825,0.9999840349268048,63.99497829917579,0.00026962260898613237,4.201037182856525,-70.51566318639307,-0.01848179224107649,-0.016143094344953392,3.2978815723759127e-06,0.0002110512291057689,XCME.HY3.21AUG25.110:75.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,111.0,C,0.828125,0.84375,0.828125,4.157679316842759,0.9999878418021924,63.9952219239731,0.000274954151362574,4.201075007001062,-99.48598131637982,-0.026074763456861973,-0.00943043493014017,2.5454203515167367e-06,0.00016289672081566507,XCME.HY3.21AUG25.111.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,111.25,C,0.578125,0.609375,0.578125,3.0006756475547154,0.9999777702647348,63.994577385861966,0.0006758382261027636,4.202674522467643,-305.4007335044603,-0.08004395976511151,-0.012073976416892583,4.515543682156989e-06,0.0002889767334833187,XCME.HY3.21AUG25.111:25.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,111.5,C,0.34375,0.359375,0.332053741828844,4.177621692369564,0.9519946009931881,60.92384648516006,0.5064434684525644,6.072510480000341,-7571.496276060221,-1.9844501888657213,-17.537135483483898,0.0047109481675884765,0.30148183893299213,XCME.HY3.21AUG25.111:5.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,111.75,C,0.140625,0.171875,0.129809398837523,4.520731070169432,0.642904315401428,41.14330456842979,1.7488480653997782,9.862584418335572,2599.7464334919628,0.6813801543108726,-70.91512771255684,0.017603904151028894,1.126579450049245,XCME.HY3.21AUG25.111:75.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,112.0,C,0.046875,0.0625,0.0306617438950241,4.898853376912138,0.22858268482704863,14.628377498191803,1.309021886405637,6.321130724729604,-1882.7785403715545,-0.49346656114011955,-62.33116638372516,0.014278730310880944,0.9137816249751368,XCME.HY3.21AUG25.112.C,
2025-08-21 01:39:25,111.828125,21AUG25,0.0022266309523809526,112.25,C,0.007,0.03125,0.0050444513782821,5.369943385606281,0.047965662257881334,3.0696105218553735,0.39373363978063175,1.8139871847007396,4583.967872075246,1.2014343767501008,-22.52741704961408,0.004707826731286432,0.3012820794954065,XCME.HY3.21AUG25.112:25.C,
