timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,110.0,C,1.71875,1.734375,1.734375,11.905507592261154,0.9999924997008143,63.995520010853305,8.498323165320014e-05,4.200316546550217,-16.285185811992662,-0.004268263350073021,-0.023900035066254845,1.1459362409611783e-06,7.333533567655157e-05,XCME.HY3.21AUG25.110.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,110.25,C,1.46875,1.484375,1.484375,10.250622542091401,0.9999915683197044,63.995460406187796,0.0001103543074477609,4.200416541686424,-24.10716399191326,-0.006318363556227243,-0.023006959966521617,1.2812055981577373e-06,8.199203345970255e-05,XCME.HY3.21AUG25.110:25.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,110.5,C,1.21875,1.234375,1.234375,8.535011662965731,0.9999913584042319,63.99544697243723,0.000135678995407558,4.200519376997487,-35.45695750626695,-0.009293085997068998,-0.019610574680856765,1.3115837715776927e-06,8.393611504588602e-05,XCME.HY3.21AUG25.110:5.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,110.75,C,0.96875,0.984375,0.984375,6.791193033851776,0.999991725812271,63.9954704850821,0.00016360226605406547,4.200635279531553,-54.108025399319516,-0.014181434858831176,-0.014971004073310614,1.2583883415749645e-06,8.053182030743142e-05,XCME.HY3.21AUG25.110:75.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,111.0,C,0.71875,0.734375,0.734375,5.276135640304721,0.9999823160123402,63.99486829552573,0.0004337486864936288,4.201702139799319,-162.70734830171963,-0.042644758221448816,-0.023957392062074617,2.591990591730212e-06,0.00016587702990836665,XCME.HY3.21AUG25.111.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,111.25,C,0.46875,0.5,0.484375,3.474732226075674,0.9999827930962102,63.99489882698506,0.0006417308768988113,4.202555932119918,-367.2599028693083,-0.09625692954722502,-0.015373228545115162,2.5255360621653696e-06,0.00016162420583433498,XCME.HY3.21AUG25.111:25.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,111.5,C,0.234375,0.265625,0.237000128208314,4.129038889658755,0.954163802269181,61.0626666900185,0.6922932444710042,6.842766655819315,-15501.136410839094,-4.062768039044636,-23.4184153239863,0.003237564007094444,0.20719114619801604,XCME.HY3.21AUG25.111:5.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,111.75,C,0.078125,0.09375,0.052688437611863,4.4821975702639,0.4587500546597466,29.358168498005142,2.6305680706388133,12.700210238144434,-1786.9950479135512,-0.46836220094918923,-104.85786229759384,0.013354260277121268,0.8546192406946527,XCME.HY3.21AUG25.111:75.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,112.0,C,0.015625,0.03125,0.0035718914763265,4.854750062723637,0.05199797465516868,3.3276623860321743,0.6512485945571187,2.8855723079972306,10648.4107086927,2.790893618847621,-30.454397688255405,0.0035809064164725487,0.22916368702857723,XCME.HY3.21AUG25.112.C,
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,112.25,C,,0.015625,0.000103775419916,,,,,,,,,,,XCME.HY3.21AUG25.112:25.C,Market price 0.000104 below minimum safeguard 0.001953
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,112.5,C,,0.007,2.48611125641673e-06,,,,,,,,,,,XCME.HY3.21AUG25.112:5.C,Market price 0.000002 below minimum safeguard 0.001953
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,112.75,C,,0.007,1.08633429363181e-07,,,,,,,,,,,XCME.HY3.21AUG25.112:75.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,113.0,C,,0.007,1.31005890580127e-08,,,,,,,,,,,XCME.HY3.21AUG25.113.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 08:19:25,111.734375,21AUG25,0.0011326071428571427,113.25,C,,0.007,4.26751967097516e-11,,,,,,,,,,,XCME.HY3.21AUG25.113:25.C,Market price 0.000000 below minimum safeguard 0.001953
