timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,110.0,C,1.5625,1.578125,1.578125,20.0,0.9999999835785323,63.99599894909175,3.2751961665899867e-07,4.2000012723825,-0.18712844896650213,-4.9045402963197744e-05,-0.00025993620369761796,1.3357861571816888e-09,8.548497091499936e-08,XCME.HY3.21AUG25.110.C,
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,110.25,C,1.3125,1.328125,1.328125,20.0,0.9999983421497172,63.9958939042133,2.814626883003143e-05,4.2001083097355005,-9.451830256517093,-0.0024772760434390658,-0.022338308595263038,1.1479433404019722e-07,7.34637820123646e-06,XCME.HY3.21AUG25.110:25.C,
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,110.5,C,1.0625,1.078125,1.078125,17.897801333688403,0.9999876909347177,63.995212269058186,0.00021354834967504782,4.2008228866327455,-59.18966603778544,-0.015513306705171,-0.1357266247614523,7.794092011444722e-07,4.987907123644164e-05,XCME.HY3.21AUG25.110:5.C,
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,110.75,C,0.8125,0.828125,0.828125,14.013882139850748,0.9999824915053511,63.994879526376444,0.00038123013683257986,4.20148778777921,-127.10697681875324,-0.033314084159515145,-0.14855032620950762,1.089470089358364e-06,6.972172783857785e-05,XCME.HY3.21AUG25.110:75.C,
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,111.0,C,0.5625,0.578125,0.578125,9.637656080769666,0.9999866919518182,63.99514833814855,0.0004271281147202854,4.20169340427277,-217.00071195606088,-0.05687476928262785,-0.07871735109331958,8.394584578310765e-07,5.372198346735757e-05,XCME.HY3.21AUG25.111.C,
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,111.25,C,0.3125,0.328125,0.328125,5.794579289161025,0.9999633573390709,63.99365501627118,0.0018565777355553385,4.207449692690837,-1309.9874334697786,-0.3433409612813692,-0.12368767363834536,2.1938386010147145e-06,0.00014039689511053765,XCME.HY3.21AUG25.111:25.C,
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,111.5,C,0.0625,0.09375,0.0804449905571722,4.031990146693696,0.9125875059437409,58.40195003037564,2.7597605780681005,15.135433899470849,-54700.044104547174,-14.33659991320962,-89.01840212243543,0.002269135836267388,0.14521561697776775,XCME.HY3.21AUG25.111:5.C,
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,111.75,C,,0.007,4.37662815073736e-05,,,,,,,,,,,XCME.HY3.21AUG25.111:75.C,Market price 0.000044 below minimum safeguard 0.001953
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,112.0,C,,0.007,8.24229573481716e-13,,,,,,,,,,,XCME.HY3.21AUG25.112.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,112.25,C,,0.007,0.0,,,,,,,,,,,XCME.HY3.21AUG25.112:25.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,112.5,C,,0.007,0.0,,,,,,,,,,,XCME.HY3.21AUG25.112:5.C,Market price 0.000000 below minimum safeguard 0.001953
2025-08-21 13:54:26,111.578125,21AUG25,0.00020392460317460317,112.75,C,,0.007,0.0,,,,,,,,,,,XCME.HY3.21AUG25.112:75.C,Market price 0.000000 below minimum safeguard 0.001953
