tradeId,instrumentName,marketTradeTime,buySell,quantity,price
120,XCMEFFDPSX20250919U0ZN,2025-07-30 09:29:53.828000,S,1.0,111.109375
122,XCMEFFDPSX20250919U0ZN,2025-07-30 13:00:09,B,1.0,111.234375
123,XCMEFFDPSX20250919U0ZN,2025-07-30 13:00:16,S,1.0,111.28125
124,XCMEFFDPSX20250919U0ZN,2025-07-30 13:00:45,S,1.0,111.28125
125,XCMEFFDPSX20250919U0ZN,2025-07-30 13:00:50,B,1.0,111.234375
126,XCMEFFDPSX20250919U0ZN,2025-07-30 13:03:00,B,1.0,111.234375
127,XCMEFFDPSX20250919U0ZN,2025-07-30 13:03:19,S,1.0,111.25
128,XCMEFFDPSX20250919U0ZN,2025-07-30 13:10:13,S,1.0,111.296875
129,XCMEFFDPSX20250919U0ZN,2025-07-30 13:11:32,B,1.0,111.28125
130,XCMEFFDPSX20250919U0ZN,2025-07-30 13:13:44,B,1.0,111.25
131,XCMEFFDPSX20250919U0ZN,2025-07-30 13:28:12,S,1.0,111.265625
132,XCMEFFDPSX20250919U0ZN,2025-07-30 13:34:30,S,1.0,111.3125
133,XCMEFFDPSX20250919U0ZN,2025-07-30 13:34:36,B,1.0,111.296875
134,XCMEFFDPSX20250919U0ZN,2025-07-30 13:36:42,B,1.0,111.296875
135,XCMEFFDPSX20250919U0ZN,2025-07-30 13:36:53,B,1.0,111.21875
136,XCMEFFDPSX20250919U0ZN,2025-07-30 13:37:26,S,1.0,111.234375
137,XCMEFFDPSX20250919U0ZN,2025-07-30 13:37:28,S,1.0,111.25
138,XCMEFFDPSX20250919U0ZN,2025-07-30 13:37:37,B,1.0,111.234375
139,XCMEFFDPSX20250919U0ZN,2025-07-30 13:37:52,B,1.0,111.203125
140,XCMEFFDPSX20250919U0ZN,2025-07-30 13:37:55,B,1.0,111.1875
141,XCMEFFDPSX20250919U0ZN,2025-07-30 13:40:26,B,1.0,111.140625
142,XCMEFFDPSX20250919U0ZN,2025-07-30 13:43:32,B,1.0,111.109375
143,XCMEFFDPSX20250919U0ZN,2025-07-30 13:45:48,S,1.0,111.15625
144,XCMEFFDPSX20250919U0ZN,2025-07-30 13:45:56,S,1.0,111.171875
145,XCMEFFDPSX20250919U0ZN,2025-07-30 13:49:59,B,1.0,111.046875
146,XCMEFFDPSX20250919U0ZN,2025-07-30 13:50:15,B,1.0,111.03125
147,XCMEFFDPSX20250919U0ZN,2025-07-30 13:50:48,B,1.0,111.015625
148,XCMEFFDPSX20250919U0ZN,2025-07-30 13:53:01,B,1.0,111.0
149,XCMEFFDPSX20250919U0ZN,2025-07-30 13:58:09,B,1.0,110.984375
150,XCMEFFDPSX20250919U0ZN,2025-07-30 13:58:09,B,1.0,110.984375
151,XCMEFFDPSX20250919U0ZN,2025-07-30 13:58:16,B,1.0,110.984375
152,XCMEFFDPSX20250919U0ZN,2025-07-30 14:03:05,B,1.0,110.96875
153,XCMEFFDPSX20250919U0ZN,2025-07-30 14:09:25,S,1.0,111.015625
154,XCMEFFDPSX20250919U0ZN,2025-07-30 14:11:22,S,1.0,111.015625
155,XCMEFFDPSX20250919U0ZN,2025-07-30 14:12:07,S,1.0,111.03125
156,XCMEFFDPSX20250919U0ZN,2025-07-30 14:15:00,S,1.0,111.03125
157,XCMEFFDPSX20250919U0ZN,2025-07-30 14:16:46,S,1.0,111.046875
158,XCMEFFDPSX20250919U0ZN,2025-07-30 14:26:20,S,1.0,111.03125
159,XCMEFFDPSX20250919U0ZN,2025-07-30 14:40:44,S,1.0,111.046875
160,XCMEFFDPSX20250919U0ZN,2025-07-30 14:47:15,S,1.0,111.046875
161,XCMEFFDPSX20250919U0ZN,2025-07-30 14:56:56,S,1.0,111.046875
162,XCMEFFDPSX20250919U0ZN,2025-07-30 15:00:00,S,1.0,111.046875
163,XCMEFFDPSX20250919U0ZN,2025-07-30 15:07:33,S,1.0,111.046875
164,XCMEFFDPSX20250919U0ZN,2025-07-30 15:12:33,S,1.0,111.0625
165,XCMEFFDPSX20250919U0ZN,2025-07-30 15:12:33,S,1.0,111.0625
166,XCMEFFDPSX20250919U0ZN,2025-07-30 15:41:46,B,1.0,111.0
167,XCMEFFDPSX20250919U0ZN,2025-07-30 15:47:46,B,1.0,111.0
