tradeId,instrumentName,marketTradeTime,buySell,quantity,price
737,XCMEFFDPSX20250919U0ZN,2025-08-06 10:40:02.000,B,3.0,112.0
738,XCMEFFDPSX20250919U0ZN,2025-08-06 10:40:02.000,B,5.0,112.0
739,XCMEFFDPSX20250919U0ZN,2025-08-06 10:40:06.000,B,6.0,111.984375
740,XCMEFFDPSX20250919U0ZN,2025-08-06 10:40:06.000,B,6.0,111.984375
741,XCMEFFDPSX20250919U0ZN,2025-08-06 10:40:34.000,S,1.0,111.828125
742,XCMEFFDPSX20250919U0ZN,2025-08-06 10:40:38.000,S,4.0,111.90625
743,XCMEFFDPSX20250919U0ZN,2025-08-06 10:41:00.000,S,2.0,111.984375
744,XCMEFFDPSX20250919U0ZN,2025-08-06 10:41:04.000,S,2.0,111.984375
745,XCMEFFDPSX20250919U0ZN,2025-08-06 10:44:32.000,S,2.0,112.046875
746,XCMEFFDPSX20250919U0ZN,2025-08-06 10:44:53.000,S,2.0,112.0625
747,XCMEFFDPSX20250919U0ZN,2025-08-06 10:45:39.000,S,2.0,112.078125
748,XCMEFFDPSX20250919U0ZN,2025-08-06 10:51:36.000,S,2.0,112.09375
749,XCMEFFDPSX20250919U0ZN,2025-08-06 10:52:27.000,S,2.0,112.109375
750,XCMEFFDPSX20250919U0ZN,2025-08-06 11:06:07.000,B,2.0,112.09375
751,XCMEFFDPSX20250919U0ZN,2025-08-06 11:07:49.000,B,2.0,112.078125
752,XCMEFFDPSX20250919U0ZN,2025-08-06 11:49:02.000,B,2.0,112.109375
753,XCMEFFDPSX20250919U0ZN,2025-08-06 11:50:21.000,B,2.0,112.09375
754,XCMEFFDPSX20250919U0ZN,2025-08-06 11:54:20.000,B,2.0,112.09375
755,XCMEFFDPSX20250919U0ZN,2025-08-06 11:54:20.000,B,2.0,112.09375
756,XCMEFFDPSX20250919U0ZN,2025-08-06 11:59:23.000,B,2.0,112.109375
757,XCMEFFDPSX20250919U0ZN,2025-08-06 12:02:27.000,B,2.0,112.0625
758,XCMEFFDPSX20250919U0ZN,2025-08-06 12:02:34.000,B,2.0,112.046875
759,XCMEFFDPSX20250919U0ZN,2025-08-06 13:14:02.000,S,2.0,112.109375
760,XCMEFFDPSX20250919U0ZN,2025-08-06 13:14:34.000,S,2.0,112.109375
761,XCMEFFDPSX20250919U0ZN,2025-08-06 13:22:30.000,S,2.0,112.109375
762,XCMEFFDPSX20250919U0ZN,2025-08-06 13:23:01.000,S,5.0,112.125
763,XCMEFFDPSX20250919U0ZN,2025-08-06 13:25:56.000,S,4.0,112.140625
764,XCMEFFDPSX20250919U0ZN,2025-08-06 13:25:56.000,S,1.0,112.140625
765,XCMEFFDPSX20250919U0ZN,2025-08-06 13:29:54.000,S,5.0,112.15625
766,XCMEFFDPSX20250919U0ZN,2025-08-06 13:31:35.000,S,5.0,112.1875
767,XCMEFFDPSX20250919U0ZN,2025-08-06 13:36:05.000,S,5.0,112.1875
768,XCMEFFDPSX20250919U0ZN,2025-08-06 13:41:35.000,S,2.0,112.1875
769,XCMEFFDPSX20250919U0ZN,2025-08-06 13:43:52.000,S,10.0,112.203125
770,XCMEFFDPSX20250919U0ZN,2025-08-06 13:44:13.000,S,10.0,112.21875
771,XCMEFFDPSX20250919U0ZN,2025-08-06 13:47:03.000,S,6.0,112.21875
772,XCMEFFDPSX20250919U0ZN,2025-08-06 13:53:42.000,S,10.0,112.234375
773,XCMEFFDPSX20250919U0ZN,2025-08-06 14:05:34.000,S,5.0,112.25
774,XCMEFFDPSX20250919U0ZN,2025-08-06 14:37:44.000,B,7.0,112.203125
775,XCMEFFDPSX20250919U0ZN,2025-08-06 14:37:55.000,B,3.0,112.203125
776,XCMEFFDPSX20250919U0ZN,2025-08-06 14:47:17.000,B,5.0,112.1875
777,XCMEFFDPSX20250919U0ZN,2025-08-06 14:48:08.000,B,5.0,112.1875
778,XCMEFFDPSX20250919U0ZB,2025-08-06 14:53:03.000,B,1.0,115.5
779,XCMEFFDPSX20250919U0ZN,2025-08-06 15:11:08.000,B,2.0,112.1875
780,XCMEFFDPSX20250919U0ZN,2025-08-06 15:11:08.000,B,5.0,112.1875
781,XCMEFFDPSX20250919U0ZN,2025-08-06 15:14:13.000,B,5.0,112.171875
782,XCMEFFDPSX20250919U0ZN,2025-08-06 15:15:04.000,B,5.0,112.15625
783,XCMEFFDPSX20250919U0ZN,2025-08-06 15:16:54.000,B,5.0,112.140625
784,XCMEFFDPSX20250919U0ZN,2025-08-06 15:17:25.000,B,2.0,112.125
785,XCMEFFDPSX20250919U0ZN,2025-08-06 15:25:57.000,B,5.0,112.15625
786,XCMEFFDPSX20250919U0ZN,2025-08-06 15:39:06.000,B,2.0,112.15625
787,XCMEFFDPSX20250919U0ZN,2025-08-06 15:42:03.000,B,2.0,112.15625
788,XCMEFFDPSX20250919U0ZN,2025-08-06 15:44:00.000,B,2.0,112.140625
789,XCMEFFDPSX20250919U0ZN,2025-08-06 15:44:00.000,B,2.0,112.140625
790,XCMEFFDPSX20250919U0ZN,2025-08-06 15:48:39.000,B,5.0,112.125
791,XCMEOCADPS20250806Q0WY1/112.75,2025-08-06 15:59:44.000,S,60.0,0.0
