tradeId,instrumentName,marketTradeTime,buySell,quantity,price
1716,XCMEFFDPSX20251219Z0ZN,2025-08-29 07:39:28.000,B,1.0,112.453125
1717,XCMEFFDPSX20251219Z0ZN,2025-08-29 07:54:15.000,S,1.0,112.484375
1718,XCMEFFDPSX20251219Z0ZN,2025-08-29 07:58:22.000,B,1.0,112.453125
1719,XCMEFFDPSX20251219Z0ZN,2025-08-29 08:49:56.000,B,1.0,112.421875
1720,XCMEFFDPSX20251219Z0ZN,2025-08-29 08:50:12.000,B,1.0,112.40625
1721,XCMEFFDPSX20251231Z0ZF,2025-08-29 08:51:43.000,S,1.0,109.3828125
1722,XCMEFFDPSX20251219Z0ZN,2025-08-29 08:59:09.000,S,1.0,112.4375
1723,XCMEFFDPSX20251219Z0ZN,2025-08-29 09:00:56.000,S,1.0,112.46875
1724,XCMEFFDPSX20251231Z0ZF,2025-08-29 09:03:40.000,B,1.0,109.4140625
1725,XCMEFFDPSX20251219Z0ZN,2025-08-29 09:05:35.000,S,1.0,112.484375
1726,XCMEFFDPSX20251219Z0ZN,2025-08-29 09:07:10.000,S,1.0,112.5
1727,XCMEFFDPSX20251219Z0ZB,2025-08-29 09:10:00.000,B,1.0,114.375
1728,XCMEFFDPSX20251219Z0ZN,2025-08-29 09:10:16.000,B,1.0,112.484375
1729,XCMEFFDPSX20251219Z0ZB,2025-08-29 09:14:27.000,S,1.0,114.40625
1730,XCMEFFDPSX20251219Z0ZN,2025-08-29 09:14:45.000,B,1.0,112.5
1731,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:10:51.000,B,1.0,112.453125
1732,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:12:58.000,B,1.0,112.4375
1733,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:15:41.000,B,1.0,112.40625
1734,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:17:21.000,B,1.0,112.390625
1735,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:17:21.000,B,1.0,112.390625
1736,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:20:20.000,S,1.0,112.421875
1737,XCMEFFDPSX20251231Z0ZF,2025-08-29 10:22:25.000,S,1.0,109.421875
1738,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:23:51.000,S,1.0,112.421875
1739,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:35:32.000,S,1.0,112.4375
1740,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:38:13.000,S,1.0,112.453125
1741,XCMEFFDPSX20251219Z0ZN,2025-08-29 10:44:38.000,S,1.0,112.453125
1742,XCMEFFDPSX20251219Z0ZN,2025-08-29 11:12:40.000,S,2.0,112.5
1743,XCMEFFDPSX20251219Z0ZN,2025-08-29 11:20:32.000,S,1.0,112.515625
1744,XCMEFFDPSX20251219Z0ZN,2025-08-29 11:24:13.000,S,1.0,112.53125
1745,XCMEFFDPSX20251219Z0ZN,2025-08-29 11:25:24.000,S,1.0,112.546875
1746,XCMEFFDPSX20251231Z0ZF,2025-08-29 11:46:21.000,B,1.0,109.46875
1747,XCMEFFDPSX20251219Z0ZN,2025-08-29 11:49:44.000,B,1.0,112.5
1748,XCMEFFDPSX20251219Z0ZB,2025-08-29 12:00:21.000,B,1.0,114.28125
1749,XCMEFFDPSX20251219Z0ZN,2025-08-29 12:25:10.000,B,1.0,112.53125
1750,XCMEFFDPSX20251219Z0ZN,2025-08-29 13:30:26.000,B,1.0,112.515625
1751,XCMEFFDPSX20251219Z0ZN,2025-08-29 13:59:50.000,B,1.0,112.5
1752,XCMEFFDPSX20251219Z0ZN,2025-08-29 15:01:12.000,B,1.0,112.484375
1753,XCMEFFDPSX20251219Z0ZN,2025-08-29 15:04:42.000,B,1.0,112.46875
1754,XCMEFFDPSX20251219Z0ZN,2025-08-29 15:04:42.000,B,1.0,112.46875
