tradeId,instrumentName,marketTradeTime,buySell,quantity,price
1370,XCMEFFDPSX20250919U0ZN,2025-08-22 10:58:21.000,B,1.0,112.109375
1371,XCMEFFDPSX20250919U0ZN,2025-08-22 11:05:18.000,B,1.0,112.140625
1372,XCMEFFDPSX20250919U0ZN,2025-08-22 11:24:09.000,B,1.0,112.109375
1373,XCMEFFDPSX20250919U0ZN,2025-08-22 11:44:49.000,S,1.0,112.140625
1374,XCMEFFDPSX20250919U0ZN,2025-08-22 12:15:12.000,B,1.0,112.125
1375,XCMEFFDPSX20250930U0ZF,2025-08-22 12:26:22.000,S,1.0,109.0390625
1376,XCMEFFDPSX20250930U0ZF,2025-08-22 12:58:11.000,B,1.0,109.03125
1377,XCMEFFDPSX20250919U0ZN,2025-08-22 13:59:22.000,S,1.0,112.125
1378,XCMEFFDPSX20250919U0ZN,2025-08-22 13:59:39.000,S,1.0,112.140625
1379,XCMEFFDPSX20250919U0ZN,2025-08-22 14:03:04.000,B,1.0,112.109375
1380,XCMEFFDPSX20250919U0ZN,2025-08-22 15:11:08.000,S,1.0,112.15625
