tradeId,instrumentName,marketTradeTime,buySell,quantity,price
542,XCMEFFDPSX20250919U0ZN,2025-08-05 05:50:08.000,B,2.0,112.25
543,XCMEFFDPSX20250919U0ZN,2025-08-05 05:50:08.000,B,1.0,112.25
544,XCMEFFDPSX20250919U0ZN,2025-08-05 05:50:08.000,B,1.0,112.25
545,XCMEFFDPSX20250919U0ZN,2025-08-05 06:02:26.000,B,5.0,112.234375
546,XCMEFFDPSX20250919U0ZN,2025-08-05 06:30:00.000,B,5.0,112.234375
547,XCMEFFDPSX20250919U0ZN,2025-08-05 06:51:11.000,B,10.0,112.21875
548,XCMEFFDPSX20250919U0ZN,2025-08-05 06:57:00.000,S,5.0,112.203125
549,XCMEOCADPS20250808Q0ZN2/112.5,2025-08-05 06:58:34.000,S,10.0,0.15625
550,XCMEFFDPSX20250919U0ZN,2025-08-05 07:07:53.000,S,5.0,112.21875
551,XCMEFFDPSX20250919U0ZN,2025-08-05 07:09:03.000,S,5.0,112.234375
552,XCMEOCADPS20250807Q0HY1/112.5,2025-08-05 07:13:23.000,S,20.0,0.125
553,XCMEFFDPSX20250919U0ZN,2025-08-05 07:17:53.000,S,5.0,112.234375
554,XCMEFFDPSX20250919U0ZN,2025-08-05 07:19:33.000,S,5.0,112.25
555,XCMEOCADPS20250808Q0ZN2/112.5,2025-08-05 07:19:41.000,S,20.0,0.171875
556,XCMEOCADPS20250808Q0ZN2/112.75,2025-08-05 07:20:09.000,S,30.0,0.109375
557,XCMEFFDPSX20250919U0ZN,2025-08-05 07:20:45.000,S,3.0,112.265625
558,XCMEFFDPSX20250919U0ZN,2025-08-05 07:20:45.000,S,7.0,112.265625
559,XCMEFFDPSX20250919U0ZN,2025-08-05 07:21:27.000,S,5.0,112.265625
560,XCMEFFDPSX20250919U0ZN,2025-08-05 07:22:32.000,S,15.0,112.28125
561,XCMEFFDPSX20250919U0ZN,2025-08-05 07:25:13.000,S,5.0,112.28125
562,XCMEOCADPS20250808Q0ZN2/112.5,2025-08-05 07:32:07.000,S,20.0,0.171875
563,XCMEFFDPSX20250919U0ZN,2025-08-05 07:36:12.000,S,5.0,112.265625
564,XCMEFFDPSX20250919U0ZN,2025-08-05 07:40:21.000,S,2.0,112.25
565,XCMEFFDPSX20250919U0ZN,2025-08-05 07:40:21.000,S,5.0,112.265625
566,XCMEFFDPSX20250919U0ZN,2025-08-05 07:42:24.000,S,5.0,112.28125
567,XCMEFFDPSX20250919U0ZN,2025-08-05 07:47:50.000,S,2.0,112.28125
568,XCMEFFDPSX20250919U0ZN,2025-08-05 07:49:25.000,S,5.0,112.296875
569,XCMEFFDPSX20250919U0ZN,2025-08-05 07:53:04.000,S,2.0,112.265625
570,XCMEFFDPSX20250919U0ZN,2025-08-05 07:55:21.000,S,6.0,112.28125
571,XCMEFFDPSX20250919U0ZN,2025-08-05 08:01:19.000,S,2.0,112.296875
572,XCMEFFDPSX20250919U0ZN,2025-08-05 08:21:01.000,B,6.0,112.203125
573,XCMEFFDPSX20250919U0ZN,2025-08-05 08:25:15.000,B,2.0,112.203125
574,XCMEFFDPSX20250919U0ZN,2025-08-05 08:30:07.000,B,5.0,112.1875
575,XCMEFFDPSX20250919U0ZN,2025-08-05 08:32:08.000,B,2.0,112.1875
576,XCMEFFDPSX20250919U0ZN,2025-08-05 08:37:25.000,B,2.0,112.1875
577,XCMEFFDPSX20250919U0ZN,2025-08-05 08:37:38.000,B,2.0,112.1875
578,XCMEFFDPSX20250919U0ZN,2025-08-05 08:37:45.000,B,5.0,112.171875
579,XCMEFFDPSX20250919U0ZN,2025-08-05 08:37:45.000,B,5.0,112.171875
580,XCMEFFDPSX20250919U0ZN,2025-08-05 08:40:54.000,B,5.0,112.171875
581,XCMEFFDPSX20250919U0ZN,2025-08-05 08:48:29.000,B,2.0,112.171875
582,XCMEFFDPSX20250919U0ZN,2025-08-05 08:50:02.000,B,3.0,112.171875
583,XCMEFFDPSX20250919U0ZN,2025-08-05 08:52:41.000,B,2.0,112.171875
584,XCMEFFDPSX20250919U0ZN,2025-08-05 08:56:54.000,B,5.0,112.1875
585,XCMEFFDPSX20250919U0ZN,2025-08-05 08:57:05.000,B,5.0,112.171875
586,XCMEFFDPSX20250919U0ZN,2025-08-05 09:00:19.000,S,10.0,112.3125
587,XCMEFFDPSX20250919U0ZN,2025-08-05 09:01:40.000,S,20.0,112.28125
588,XCMEOCADPS20250808Q0ZN2/112.5,2025-08-05 09:04:32.000,S,40.0,0.140625
589,XCMEFFDPSX20250919U0ZN,2025-08-05 09:05:20.000,B,2.0,112.21875
590,XCMEFFDPSX20250919U0ZN,2025-08-05 09:05:20.000,B,3.0,112.21875
591,XCMEOCADPS20250807Q0HY1/112.5,2025-08-05 09:08:40.000,S,30.0,0.125
592,XCMEOCADPS20250806Q0WY1/112.5,2025-08-05 09:08:49.000,S,30.0,0.078125
593,XCMEFFDPSX20250919U0ZN,2025-08-05 09:09:23.000,S,10.0,112.296875
594,XCMEFFDPSX20250919U0ZN,2025-08-05 09:12:02.000,B,2.0,112.234375
595,XCMEFFDPSX20250919U0ZN,2025-08-05 09:12:45.000,B,2.0,112.234375
596,XCMEFFDPSX20250919U0ZN,2025-08-05 09:14:13.000,B,2.0,112.21875
597,XCMEFFDPSX20250919U0ZN,2025-08-05 09:14:13.000,B,5.0,112.21875
598,XCMEOCADPS20250806Q0WY1/112.5,2025-08-05 09:15:20.000,S,10.0,0.0625
599,XCMEOCADPS20250807Q0HY1/112.5,2025-08-05 09:15:22.000,S,10.0,0.109375
600,XCMEOCADPS20250806Q0WY1/112.25,2025-08-05 09:15:48.000,S,10.0,0.15625
601,XCMEFFDPSX20250919U0ZN,2025-08-05 09:21:57.000,B,15.0,112.234375
602,XCMEFFDPSX20250919U0ZN,2025-08-05 09:22:10.000,B,10.0,112.21875
603,XCMEFFDPSX20250919U0ZN,2025-08-05 09:22:30.000,B,2.0,112.21875
604,XCMEOCADPS20250806Q0WY1/112.75,2025-08-05 09:24:44.000,S,20.0,0.03125
605,XCMEOCADPS20250808Q0ZN2/112.75,2025-08-05 09:25:00.000,S,30.0,0.09375
606,XCMEFFDPSX20250919U0ZN,2025-08-05 09:25:05.000,S,3.0,112.296875
607,XCMEFFDPSX20250919U0ZN,2025-08-05 09:25:05.000,S,1.0,112.296875
608,XCMEFFDPSX20250919U0ZN,2025-08-05 09:25:05.000,S,1.0,112.296875
609,XCMEFFDPSX20250919U0ZN,2025-08-05 09:25:26.000,S,10.0,112.3125
610,XCMEFFDPSX20250919U0ZN,2025-08-05 09:25:36.000,S,10.0,112.328125
611,XCMEFFDPSX20250919U0ZN,2025-08-05 09:41:23.000,S,10.0,112.34375
612,XCMEFFDPSX20250919U0ZN,2025-08-05 09:41:58.000,S,5.0,112.34375
613,XCMEOCADPS20250806Q0WY1/112.5,2025-08-05 09:42:45.000,S,10.0,0.09375
614,XCMEFFDPSX20250919U0ZN,2025-08-05 09:42:53.000,S,10.0,112.359375
615,XCMEFFDPSX20250919U0ZN,2025-08-05 09:43:31.000,S,6.0,112.359375
616,XCMEFFDPSX20250919U0ZN,2025-08-05 09:44:24.000,S,2.0,112.390625
617,XCMEFFDPSX20250919U0ZN,2025-08-05 09:45:09.000,S,2.0,112.390625
618,XCMEFFDPSX20250919U0ZN,2025-08-05 09:45:09.000,S,8.0,112.390625
619,XCMEFFDPSX20250919U0ZN,2025-08-05 09:53:27.000,B,5.0,112.328125
620,XCMEFFDPSX20250919U0ZN,2025-08-05 09:53:28.000,B,6.0,112.3125
621,XCMEFFDPSX20250919U0ZN,2025-08-05 10:01:26.000,B,10.0,112.328125
622,XCMEFFDPSX20250919U0ZN,2025-08-05 10:01:30.000,B,5.0,112.328125
623,XCMEFFDPSX20250919U0ZN,2025-08-05 10:01:39.000,B,5.0,112.328125
624,XCMEFFDPSX20250919U0ZN,2025-08-05 10:01:43.000,B,5.0,112.328125
625,XCMEFFDPSX20250919U0ZN,2025-08-05 10:03:05.000,B,2.0,112.3125
626,XCMEFFDPSX20250919U0ZN,2025-08-05 10:06:28.000,B,2.0,112.3125
627,XCMEFFDPSX20250919U0ZN,2025-08-05 10:08:00.000,B,2.0,112.3125
628,XCMEFFDPSX20250919U0ZN,2025-08-05 10:10:02.000,B,2.0,112.3125
629,XCMEFFDPSX20250919U0ZN,2025-08-05 10:16:39.000,S,5.0,112.375
630,XCMEFFDPSX20250919U0ZN,2025-08-05 10:17:35.000,S,10.0,112.359375
631,XCMEFFDPSX20250919U0ZN,2025-08-05 10:20:49.000,S,5.0,112.359375
632,XCMEFFDPSX20250919U0ZN,2025-08-05 10:24:10.000,B,10.0,112.3125
633,XCMEFFDPSX20250919U0ZN,2025-08-05 10:27:57.000,B,2.0,112.3125
634,XCMEFFDPSX20250919U0ZN,2025-08-05 10:32:13.000,B,2.0,112.328125
635,XCMEFFDPSX20250919U0ZN,2025-08-05 10:39:25.000,B,1.0,112.3125
636,XCMEFFDPSX20250919U0ZN,2025-08-05 10:39:29.000,B,1.0,112.3125
637,XCMEFFDPSX20250919U0ZN,2025-08-05 10:46:37.000,B,5.0,112.3125
638,XCMEFFDPSX20250919U0ZN,2025-08-05 10:48:11.000,B,5.0,112.296875
639,XCMEFFDPSX20250919U0ZN,2025-08-05 10:48:14.000,B,2.0,112.28125
640,XCMEFFDPSX20250919U0ZN,2025-08-05 10:48:14.000,B,5.0,112.28125
641,XCMEFFDPSX20250919U0ZN,2025-08-05 10:48:44.000,B,5.0,112.265625
642,XCMEFFDPSX20250919U0ZN,2025-08-05 10:48:44.000,B,5.0,112.265625
643,XCMEFFDPSX20250919U0ZN,2025-08-05 10:49:36.000,B,10.0,112.25
644,XCMEFFDPSX20250919U0ZN,2025-08-05 10:49:36.000,B,5.0,112.25
645,XCMEFFDPSX20250919U0ZN,2025-08-05 10:56:00.000,B,3.0,112.265625
646,XCMEFFDPSX20250919U0ZN,2025-08-05 11:03:17.000,B,5.0,112.25
647,XCMEFFDPSX20250919U0ZN,2025-08-05 11:05:06.000,B,5.0,112.234375
648,XCMEFFDPSX20250919U0ZN,2025-08-05 11:05:06.000,B,5.0,112.234375
649,XCMEFFDPSX20250919U0ZN,2025-08-05 11:06:29.000,B,2.0,112.234375
650,XCMEFFDPSX20250919U0ZN,2025-08-05 11:06:36.000,B,2.0,112.234375
651,XCMEFFDPSX20250919U0ZN,2025-08-05 11:08:19.000,B,2.0,112.25
652,XCMEFFDPSX20250919U0ZN,2025-08-05 11:18:06.000,B,2.0,112.25
653,XCMEFFDPSX20250919U0ZN,2025-08-05 11:18:43.000,B,5.0,112.234375
654,XCMEFFDPSX20250919U0ZN,2025-08-05 11:31:04.000,S,5.0,112.296875
655,XCMEFFDPSX20250919U0ZN,2025-08-05 11:34:29.000,S,3.0,112.3125
656,XCMEFFDPSX20250919U0ZN,2025-08-05 11:34:29.000,S,1.0,112.3125
657,XCMEFFDPSX20250919U0ZN,2025-08-05 11:34:29.000,S,1.0,112.3125
658,XCMEFFDPSX20250919U0ZN,2025-08-05 12:49:53.000,B,5.0,112.25
659,XCMEFFDPSX20250919U0ZN,2025-08-05 13:08:08.000,B,1.0,112.25
660,XCMEFFDPSX20250919U0ZN,2025-08-05 13:08:08.000,B,4.0,112.25
661,XCMEFFDPSX20250919U0ZN,2025-08-05 14:02:29.000,B,5.0,112.28125
662,XCMEFFDPSX20250919U0ZN,2025-08-05 14:06:32.000,B,2.0,112.265625
663,XCMEFFDPSX20250919U0ZN,2025-08-05 14:06:32.000,B,5.0,112.265625
664,XCMEFFDPSX20250919U0ZN,2025-08-05 14:30:11.000,B,5.0,112.25
665,XCMEFFDPSX20250919U0ZN,2025-08-05 14:30:11.000,B,2.0,112.25
666,XCMEFFDPSX20250919U0ZN,2025-08-05 14:30:26.000,B,1.0,112.25
667,XCMEFFDPSX20250919U0ZN,2025-08-05 14:30:26.000,B,1.0,112.25
668,XCMEFFDPSX20250919U0ZN,2025-08-05 14:30:27.000,B,2.0,112.234375
669,XCMEFFDPSX20250919U0ZN,2025-08-05 14:59:58.000,B,2.0,112.25
670,XCMEFFDPSX20250919U0ZN,2025-08-05 15:30:39.000,B,4.0,112.25
671,XCMEFFDPSX20250919U0ZN,2025-08-05 15:30:39.000,B,2.0,112.25
672,XCMEFFDPSX20250919U0ZN,2025-08-05 15:32:34.000,B,5.0,112.234375
673,XCMEFFDPSX20250919U0ZN,2025-08-05 15:32:34.000,B,2.0,112.234375
674,XCMEFFDPSX20250919U0ZN,2025-08-05 15:43:29.000,B,1.0,112.21875
675,XCMEFFDPSX20250919U0ZN,2025-08-05 15:43:44.000,B,1.0,112.21875
676,XCMEFFDPSX20250919U0ZN,2025-08-05 15:43:51.000,B,1.0,112.21875
677,XCMEFFDPSX20250919U0ZN,2025-08-05 15:45:12.000,B,2.0,112.21875
678,XCMEFFDPSX20250919U0ZN,2025-08-05 15:45:31.000,B,2.0,112.21875
679,XCMEFFDPSX20250919U0ZN,2025-08-05 15:45:31.000,B,5.0,112.21875
680,XCMEFFDPSX20250919U0ZN,2025-08-05 15:45:31.000,B,5.0,112.21875
681,XCMEFFDPSX20250919U0ZN,2025-08-05 15:46:23.000,B,10.0,112.203125
682,XCMEFFDPSX20250919U0ZN,2025-08-05 15:47:07.000,B,5.0,112.203125
683,XCMEFFDPSX20250919U0ZN,2025-08-05 15:47:07.000,B,25.0,112.203125
684,XCMEFFDPSX20250919U0ZN,2025-08-05 15:51:43.000,B,10.0,112.1875
685,XCMEFFDPSX20250919U0ZN,2025-08-05 15:52:07.000,B,25.0,112.1875
686,XCMEFFDPSX20250919U0ZN,2025-08-05 15:52:07.000,B,5.0,112.1875
687,XCMEFFDPSX20250919U0ZN,2025-08-05 15:58:08.000,B,20.0,112.1875
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,S,1.0,115.9375
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.001,B,1.0,115.75
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,B,1.0,115.6875
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,B,2.0,115.65625
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,S,1.0,115.65625
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,S,1.0,115.625
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,S,1.0,115.6875
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,B,1.0,115.625
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,B,1.0,115.625
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,S,1.0,116.03125
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,S,1.0,116.15625
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,B,1.0,115.03125
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,B,1.0,116
688,XCMEFFDPSX20250919U0ZB,2025-08-05 15:58:08.000,B,1.0,115.96875
699,XCMEOPADPS20250805Q0GY1/110.5,2025-08-05 15:58:57,S,1.0,0.0
