timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.0,C,1.71875,1.734375,1.71875,XCME.GY3.19AUG25.110.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.25,C,1.46875,1.484375,1.46875,XCME.GY3.19AUG25.110:25.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.5,C,1.21875,1.234375,1.21875,XCME.GY3.19AUG25.110:5.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.75,C,0.96875,0.984375,0.96875,XCME.GY3.19AUG25.110:75.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.0,C,0.71875,0.734375,0.71875,XCME.GY3.19AUG25.111.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.25,C,0.46875,0.484375,0.46875,XCME.GY3.19AUG25.111:25.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.5,C,0.21875,0.234375,0.21875,XCME.GY3.19AUG25.111:5.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.75,C,0.03125,0.046875,0.0233063892226824,XCME.GY3.19AUG25.111:75.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.0,C,,0.007,4.39833409728863e-05,XCME.GY3.19AUG25.112.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.25,C,,0.007,1.03681117025189e-08,XCME.GY3.19AUG25.112:25.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.5,C,,0.007,0.0,XCME.GY3.19AUG25.112:5.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.75,C,,0.007,0.0,XCME.GY3.19AUG25.112:75.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.0,C,,0.007,0.0,XCME.GY3.19AUG25.113.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.25,C,,0.007,0.0,XCME.GY3.19AUG25.113:25.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.5,C,,0.007,0.0,XCME.GY3.19AUG25.113:5.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.75,C,,0.007,0.0,XCME.GY3.19AUG25.113:75.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,114.0,C,,0.007,0.0,XCME.GY3.19AUG25.114.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.0,P,,0.007,0.0,XCME.GY3.19AUG25.110.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.25,P,,0.007,0.0,XCME.GY3.19AUG25.110:25.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.5,P,,0.007,0.0,XCME.GY3.19AUG25.110:5.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,110.75,P,,0.007,0.0,XCME.GY3.19AUG25.110:75.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.0,P,,0.007,0.0,XCME.GY3.19AUG25.111.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.25,P,,0.007,1.17537553023794e-08,XCME.GY3.19AUG25.111:25.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.5,P,,0.007,0.0003074252602033,XCME.GY3.19AUG25.111:5.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.75,P,0.0625,0.078125,0.0545490977050562,XCME.GY3.19AUG25.111:75.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.0,P,0.265625,0.296875,0.28125,XCME.GY3.19AUG25.112.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.25,P,0.515625,0.546875,0.53125,XCME.GY3.19AUG25.112:25.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.5,P,0.765625,0.796875,0.78125,XCME.GY3.19AUG25.112:5.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,112.75,P,1.015625,1.046875,1.03125,XCME.GY3.19AUG25.112:75.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.0,P,1.265625,1.296875,1.28125,XCME.GY3.19AUG25.113.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.25,P,1.515625,1.546875,1.53125,XCME.GY3.19AUG25.113:25.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.5,P,1.765625,1.796875,1.78125,XCME.GY3.19AUG25.113:5.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.0,C,1.71875,1.734375,1.71875,XCME.WY3.20AUG25.110.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.25,C,1.46875,1.484375,1.46875,XCME.WY3.20AUG25.110:25.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.5,C,1.21875,1.234375,1.21875,XCME.WY3.20AUG25.110:5.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.75,C,0.96875,0.984375,0.96875,XCME.WY3.20AUG25.110:75.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.0,C,0.71875,0.734375,0.71875,XCME.WY3.20AUG25.111.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.25,C,0.46875,0.5,0.469874195793268,XCME.WY3.20AUG25.111:25.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.5,C,0.25,0.265625,0.242793526284128,XCME.WY3.20AUG25.111:5.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.75,C,0.09375,0.109375,0.0795921588375421,XCME.WY3.20AUG25.111:75.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.0,C,0.03125,0.046875,0.0127664418784263,XCME.WY3.20AUG25.112.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.25,C,0.007,0.015625,0.0008203686498688,XCME.WY3.20AUG25.112:25.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.5,C,,0.015625,2.06020144162267e-05,XCME.WY3.20AUG25.112:5.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.75,C,,0.007,1.83289657229579e-07,XCME.WY3.20AUG25.112:75.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.0,C,,0.007,5.59722934667661e-10,XCME.WY3.20AUG25.113.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.25,C,,0.007,5.82645043323282e-13,XCME.WY3.20AUG25.113:25.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.5,C,,0.007,0.0,XCME.WY3.20AUG25.113:5.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,114.0,C,,0.007,0.0,XCME.WY3.20AUG25.114.C
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,113.75,P,2.015625,2.046875,2.03125,XCME.GY3.19AUG25.113:75.P
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,114.0,P,2.265625,2.28125,2.28125,XCME.GY3.19AUG25.114.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.0,P,,0.007,1.2846612662542598e-11,XCME.WY3.20AUG25.110.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.25,P,,0.007,3.12589065742941e-09,XCME.WY3.20AUG25.110:25.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.5,P,,0.007,3.46254381611288e-07,XCME.WY3.20AUG25.110:5.P
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,110.0,C,1.71875,1.734375,1.71875,XCME.HY3.21AUG25.110.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,110.25,C,1.46875,1.484375,1.46875,XCME.HY3.21AUG25.110:25.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,110.5,C,1.21875,1.234375,1.21875,XCME.HY3.21AUG25.110:5.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,110.75,C,0.96875,1.0,0.96875,XCME.HY3.21AUG25.110:75.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,111.0,C,0.71875,0.75,0.72181809216406,XCME.HY3.21AUG25.111.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,111.25,C,0.484375,0.515625,0.487186041621076,XCME.HY3.21AUG25.111:25.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,111.5,C,0.296875,0.3125,0.278009919315931,XCME.HY3.21AUG25.111:5.C
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,110.75,P,,0.007,1.78398432808535e-05,XCME.WY3.20AUG25.110:75.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.0,P,,0.007,0.0002368656316349,XCME.WY3.20AUG25.111.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.25,P,0.007,0.015625,0.0029672975692989,XCME.WY3.20AUG25.111:25.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.5,P,0.03125,0.046875,0.0241762490028918,XCME.WY3.20AUG25.111:5.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,111.75,P,0.125,0.140625,0.110831409258836,XCME.WY3.20AUG25.111:75.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.0,P,0.296875,0.328125,0.293734406922638,XCME.WY3.20AUG25.112.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.25,P,0.53125,0.546875,0.53125,XCME.WY3.20AUG25.112:25.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.5,P,0.765625,0.796875,0.78125,XCME.WY3.20AUG25.112:5.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,112.75,P,1.015625,1.046875,1.03125,XCME.WY3.20AUG25.112:75.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.0,P,1.265625,1.296875,1.28125,XCME.WY3.20AUG25.113.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.25,P,1.515625,1.546875,1.53125,XCME.WY3.20AUG25.113:25.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.5,P,1.765625,1.796875,1.78125,XCME.WY3.20AUG25.113:5.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,113.75,P,2.015625,2.046875,2.03125,XCME.WY3.20AUG25.113:75.P
2025-08-19 09:49:28,111.734375,20AUG25,0.004839063492063492,114.0,P,2.265625,2.296875,2.28125,XCME.WY3.20AUG25.114.P
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,111.75,C,0.15625,0.171875,0.124504165756221,XCME.HY3.21AUG25.111:75.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,112.0,C,0.0625,0.09375,0.0421507025208001,XCME.HY3.21AUG25.112.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,112.25,C,0.03125,0.046875,0.0116664196914229,XCME.HY3.21AUG25.112:25.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,112.5,C,0.015625,0.03125,0.0032591125369947,XCME.HY3.21AUG25.112:5.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,112.75,C,0.007,0.015625,0.0011807302303026,XCME.HY3.21AUG25.112:75.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,113.0,C,0.007,0.015625,0.0001798340580592,XCME.HY3.21AUG25.113.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,113.25,C,0.007,0.015625,2.05322604784897e-05,XCME.HY3.21AUG25.113:25.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,113.5,C,,0.015625,1.74693890642175e-06,XCME.HY3.21AUG25.113:5.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,113.75,C,,0.015625,1.10326297431129e-07,XCME.HY3.21AUG25.113:75.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,114.0,C,,0.015625,5.1586113158919e-09,XCME.HY3.21AUG25.114.C
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,110.0,P,,0.007,4.24545650474784e-05,XCME.HY3.21AUG25.110.P
2025-08-19 09:49:28,111.734375,21AUG25,0.008807317460317462,110.25,P,,0.007,0.0002655530424391,XCME.HY3.21AUG25.110:25.P
