key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,110.765625,110.78125,,F,,,,,0,0,0,,,0,0,calculated,110.7734375,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.VY3.21JUL25.110.C,0.765625,0.78125,110.0,C,,,,,0,0,0,,,0,0,calculated,0.7734375,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.110:25.C,0.515625,0.546875,110.25,C,,,895.4523243,748.8660833,0,0,0,,,0,0,calculated,0.53125,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.110:5.C,0.28125,0.3125,110.5,C,,415.2599782,696.1317547,573.9423279,0,0,0,,,0,0,calculated,0.296875,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.110:75.C,0.109375,0.125,110.75,C,,506.8713244,588.2950313,547.3745304,0,0,0,,,0,0,calculated,0.1171875,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.111.C,0.015625,0.046875,111.0,C,,442.0847475,677.0030203,568.3599438,0,0,0,,,0,0,calculated,0.03125,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.111:25.C,0.0069999,0.015625,111.25,C,,621.0454129,748.983757,690.9247711,0,0,0,,,0,0,calculated,0.01131245,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.111:5.C,,0.015625,111.5,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.111:75.C,,0.015625,111.75,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112.C,,0.0069999,112.0,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112:25.C,,0.0069999,112.25,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112:5.C,,0.0069999,112.5,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112:75.C,,0.0069999,112.75,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.113.C,,0.0069999,113.0,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,50.0,50.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.WY4.23JUL25.110.C,0.78125,0.796875,110.0,C,,,,,0,0,0,,,0,0,calculated,0.7890625,23JUL25,,0.186806,1.2020958608189107,1.2020958608189107,0.9317093680462233,58.69769018691207,0.2535504221220423,4.9195209711965235,0.05693695808900489,3.5870283596073085,-0.7269624939650975,104.96308442722031,-163.13624478868354,-524.8905404805441,-883.4365811019001,-791.9856476813172,-3145.6174895062686,-684.6091789080181,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.WY4.23JUL25.110:25.C,0.546875,0.578125,110.25,C,,425.5756038,560.476067,498.0644198,0,0,0,,,0,0,calculated,0.5625,23JUL25,,0.186806,1.166759243039285,1.166759243039285,0.8503598644253302,53.5726714587958,0.46161435439466114,5.403658803178796,0.10061236934463838,6.338579268712218,-1.2468415571368077,92.90657951913151,-207.09179298982406,-646.7304680482838,-73.53990402794983,-2465.675669905402,10149.513970576683,-2131.3823056887645,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.WY4.23JUL25.110:5.C,0.34375,0.375,110.5,C,,430.5154859,521.5106403,476.7382668,0,0,0,,,0,0,calculated,0.359375,23JUL25,,0.186806,1.1167498428434268,1.1167498428434268,0.714476069685889,45.011992390211006,0.7039943533646182,5.794953081184903,0.14686418410805008,9.252443598807156,-1.7420091801586475,42.20593493526984,-172.37383755345368,-515.2362772023858,561.0966241685813,-2859.8206609677377,20360.542419221463,-2472.0895893269035,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.WY4.23JUL25.110:75.C,0.1875,0.21875,110.75,C,,434.6925208,512.0330538,473.4168132,0,0,0,,,0,0,calculated,0.203125,23JUL25,,0.186806,1.1087449976453363,1.1087449976453363,0.5195038861365118,32.72874482660024,0.8315024955115411,5.482149726458656,0.17222097816295148,10.849921624265942,-2.028132700223413,0.37155471792386696,-17.576935886916754,-52.161974825625904,84.66045142001384,-326.28850537445805,2652.112214555043,-282.05069928415793,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.WY4.23JUL25.111.C,0.09375,0.109375,111.0,C,,459.1861294,502.2789692,480.7325493,0,0,0,,,0,0,calculated,0.1015625,23JUL25,,0.186806,1.1261544872186988,1.1261544872186988,0.32079632581490336,20.21016852633891,0.7354758538463528,4.266448232338769,0.15472383165035217,9.747601393972186,-1.850690629187612,29.76792291197065,147.96482190343087,446.00079263263575,-550.9561911957769,2550.396406590724,-18612.38305692447,2204.616706019664,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.WY4.23JUL25.111:25.C,0.03125,0.0625,111.25,C,,434.745179,556.742063,499.1351676,0,0,0,,,0,0,calculated,0.046875,23JUL25,,0.186806,1.1692426185491556,1.1692426185491556,0.17283593943292397,10.88866418427421,0.5060632800674947,2.734476104206167,0.11053511924952931,6.963712512720346,-1.3727250640738022,84.06888414635321,206.26239420388222,645.5113377171115,-104.55426482306005,2696.087509839109,-12889.84671904425,2330.555183391182,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.WY4.23JUL25.111:5.C,0.015625,0.03125,111.5,C,,,,,0,0,0,,,0,0,calculated,0.0234375,23JUL25,,0.186806,1.2655014712127457,1.2655014712127457,0.09203004567741169,5.7978928776769365,0.30184813050574977,1.58456142182245,0.07135788444034855,4.4955467197419585,-0.9591427816665649,99.49680599755507,173.30010063948396,587.0034482848084,560.4561956011559,1325.9088693803421,-627.568243028798,1146.1437275168796,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
