key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,110.84375,110.859375,,F,,,,,1000,1000,0.0,110.8515625,110851562.5,19700,0,calculated,110.8515625,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.VY3.21JUL25.110.C,0.84375,0.859375,110.0,C,0.8534908,,1009.4381518,896.1317886,0,0,0.0,,,19700,0,adjtheor,0.8534908,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:25.C,0.59375,0.609375,110.25,C,0.6050376,,765.6365929,672.9218251,0,0,0.0,,,19700,0,adjtheor,0.6050376,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:5.C,0.34375,0.375,110.5,C,0.3635028,,678.4256319,554.7245306,0,0,0.0,,,19700,0,adjtheor,0.3635028,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:75.C,0.140625,0.171875,110.75,C,0.1563548,415.5972662,593.7567661,506.0871852,0,0,0.0,,,19700,0,adjtheor,0.1563548,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111.C,0.03125,0.046875,111.0,C,0.0414373,447.0566474,545.9607599,497.4644183,0,0,0.0,,,19700,0,adjtheor,0.0414373,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:25.C,0.0069999,0.015625,111.25,C,0.0091806,539.2877037,656.8484487,603.5259457,0,0,0.0,,,19700,0,adjtheor,0.0091806,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:5.C,,0.015625,111.5,C,0.0031364,,941.7609703,808.5538345,0,0,0.0,,,19700,0,adjtheor,0.0031364,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:75.C,,0.0069999,111.75,C,0.0020206,,1026.2006904,913.0067813,0,0,0.0,,,19700,0,adjtheor,0.0020206,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112.C,,0.0069999,112.0,C,0.0017455,,1268.8543556,1138.863058,0,0,0.0,,,19700,0,adjtheor,0.0017455,21JUL25,,,,,,,,,,,,,,,,,,,False,Market price 0.001746 below minimum safeguard 0.001953,
