key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,110.765625,110.78125,,F,,,,,0,0,0,,,0,0,calculated,110.7734375,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.VY3.21JUL25.110.C,0.765625,0.796875,110.0,C,0.7774644,,1192.4953999,1016.891615,0,0,0,,,0,0,adjtheor,0.7774644,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:25.C,0.515625,0.546875,110.25,C,0.5314085,,895.2511001,748.182437,0,0,0,,,0,0,adjtheor,0.5314085,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:5.C,0.28125,0.3125,110.5,C,0.2980871,415.0595456,695.8263837,574.0065177,0,0,0,,,0,0,adjtheor,0.2980871,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:75.C,0.109375,0.125,110.75,C,0.1168924,506.438435,588.1694629,547.3161878,0,0,0,,,0,0,adjtheor,0.1168924,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111.C,0.015625,0.046875,111.0,C,0.0330881,442.0730534,676.9090705,568.3639973,0,0,0,,,0,0,adjtheor,0.0330881,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:25.C,0.0069999,0.015625,111.25,C,0.0106551,620.4472295,748.784302,690.8442521,0,0,0,,,0,0,adjtheor,0.0106551,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:5.C,,0.015625,111.5,C,0.0052025,,1030.7396474,890.0281621,0,0,0,,,0,0,adjtheor,0.0052025,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.111:75.C,,0.015625,111.75,C,0.003907,,1289.5226165,1122.6850386,0,0,0,,,0,0,adjtheor,0.003907,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112.C,,0.0069999,112.0,C,0.0030671,,1337.0372165,1200.270214,0,0,0,,,0,0,adjtheor,0.0030671,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112:25.C,,0.0069999,112.25,C,0.0027814,,1561.1981471,1407.3137167,0,0,0,,,0,0,adjtheor,0.0027814,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112:5.C,,0.0069999,112.5,C,0.0028064,,1781.1642767,1610.554085,0,0,0,,,0,0,adjtheor,0.0028064,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.112:75.C,,0.0069999,112.75,C,0.0031905,,,1810.9733965,0,0,0,,,0,0,adjtheor,0.0031905,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.VY3.21JUL25.113.C,,0.0069999,113.0,C,,,,,0,0,0,,,0,0,missing,,21JUL25,,,50.0,50.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.WY4.23JUL25.110.C,0.78125,0.8125,110.0,C,0.7927315,446.0597792,651.5539344,566.653679,0,0,0,,,0,0,adjtheor,0.7927315,23JUL25,,0.186806,1.2631596028322898,1.2631596028322898,0.9217116623072903,58.06783472535929,0.26788360152290597,4.934418996135032,0.06321136640254824,3.9823160833605384,-0.8480706798905671,100.43385273629363,-164.02616311375294,-554.5625489889848,-699.9792674192713,-1008.682846712979,-1326.5062686163567,-871.9268303516567,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:25.C,0.546875,0.578125,110.25,C,0.5640471,425.4227464,560.4175021,498.0015913,0,0,0,,,0,0,adjtheor,0.5640471,23JUL25,,0.186806,1.1820284055435568,1.1820284055435568,0.8472168668031173,53.37466260859639,0.4619956958426038,5.391971757372387,0.10201326882561053,6.426835936013464,-1.2807466235473073,90.5965728170676,-204.58549972951715,-647.2647346514913,-46.08809360033783,-2470.8731522491044,10164.171202034728,-2135.875119580188,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:5.C,0.34375,0.375,110.5,C,0.3613367,430.5219577,521.515102,476.7223533,0,0,0,,,0,0,adjtheor,0.3613367,23JUL25,,0.186806,1.1300817340751224,1.1300817340751224,0.7122008238522913,44.86865190269435,0.6983125004404832,5.762845774427901,0.1474179925272334,9.287333529215704,-1.769452833474399,40.883329316329736,-168.96549920388463,-511.07786778581686,549.5385128528023,-2811.1501692773586,19605.36088422158,-2430.017784805253,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:75.C,0.1875,0.21875,110.75,C,0.2034305,434.5670158,512.0262775,473.3004695,0,0,0,,,0,0,adjtheor,0.2034305,23JUL25,,0.186806,1.1105188772768342,1.1105188772768342,0.5194727565126661,32.72678366029796,0.8301774702560076,5.476759956799292,0.17222163567919632,10.849963047789368,-2.0313852625272677,0.3697784711788636,-17.520894833267022,-52.07885308588904,84.25637032459824,-325.24901877924697,2635.2309307208484,-281.1521450407611,True,,bachelier_v1.0
XCME.WY4.23JUL25.111.C,0.09375,0.109375,111.0,C,0.1012189,459.0677742,502.1879423,480.7327402,0,0,0,,,0,0,adjtheor,0.1012189,23JUL25,,0.186806,1.1239332833001192,1.1239332833001192,0.3204670867892824,20.18942646772479,0.7366135677446018,4.269581014893311,0.15465752909526975,9.743424333001995,-1.8462488678001472,29.931928963849938,148.48658182994006,446.6907150791098,-553.3854281088642,2558.6014685580476,-18739.97549658929,2211.709335479282,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:25.C,0.03125,0.046875,111.25,C,0.0472699,434.7166881,499.1178025,468.0463093,0,0,0,,,0,0,adjtheor,0.0472699,23JUL25,,0.186806,1.172810328878098,1.172810328878098,0.17357057755456506,10.934946385937598,0.5058884369091884,2.736867631821742,0.11083408905083723,6.9825476102027455,-1.3806378668904369,83.52931489221375,205.56389407412337,645.2883157246961,-108.95194018070231,2693.8343379936427,-12850.421593210913,2328.6074938950655,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:5.C,0.015625,0.03125,111.5,C,0.0229382,489.789012,584.5986755,540.9092792,0,0,0,,,0,0,adjtheor,0.0229382,23JUL25,,0.186806,1.2584702856313281,1.2584702856313281,0.09081076391577175,5.72107812669362,0.3005485805051027,1.5742825244709941,0.0706559057346197,4.451322061281042,-0.9444306566003184,100.17854221860432,173.51806436469957,584.4762160295672,578.8901339693256,1306.3300939952119,-462.3103752328544,1129.2194191286133,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:75.C,0.0069999,0.015625,111.75,C,0.013381,522.9311475,612.7423227,572.7913843,0,0,0,,,0,0,adjtheor,0.013381,23JUL25,,0.186806,1.3951181039889702,1.3951181039889702,0.052664770228767324,3.3178805244123413,0.17825464676197678,0.9286847279591087,0.04645609012167259,2.926733677665373,-0.6883863852441667,87.34116847366931,124.77567524983475,465.92936918111025,777.0141316467266,291.36098438889286,3453.557297869546,251.8586099032125,True,,bachelier_v1.0
XCME.WY4.23JUL25.112.C,0.0069999,0.015625,112.0,C,0.0092487,635.3128115,736.7114021,691.7607784,0,0,0,,,0,0,adjtheor,0.0092487,23JUL25,,0.186806,1.5623840084301859,1.5623840084301859,0.03465612238138078,2.1833357100269892,0.11350305452975853,0.596049337430411,0.03312730875676904,2.0870204516764495,-0.5497339809186774,69.95380537827704,89.10651259259726,372.62879758053,701.962327334985,-165.12109390756655,3213.3487944883495,-142.7341730893841,True,,bachelier_v1.0
