timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-19 08:24:26,111.640625,18AUG25,,110.0,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,110.25,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110:25.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,110.5,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110:5.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,110.75,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110:75.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,111.0,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.111.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,111.25,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.111:25.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,111.5,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.111:5.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,111.75,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.111:75.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,112.0,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.112.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,112.25,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.112:25.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,112.5,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.112:5.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,112.75,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.112:75.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,113.0,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.113.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,113.25,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.113:25.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,113.5,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.113:5.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,113.75,C,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.113:75.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,114.0,C,,,,50.0,,,,,,,,,,XCME.VY3.18AUG25.114.C,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,110.0,P,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110.P,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,110.25,P,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110:25.P,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,110.5,P,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110:5.P,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,110.75,P,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.110:75.P,No valid price available
2025-08-19 08:24:26,111.640625,18AUG25,,111.0,P,,,,20.0,,,,,,,,,,XCME.VY3.18AUG25.111.P,No valid price available
2025-08-19 08:24:26,111.640625,19AUG25,0.0010940238095238095,110.0,C,1.625,1.65625,1.640625,11.62285882360761,0.9999901203216489,63.99536774010424,0.00011516552671583275,4.200430164385446,-22.004892621886473,-0.005767369054587277,-0.030868667809792954,1.46440847855219e-06,9.371628499342595e-05,XCME.GY3.19AUG25.110.C,
2025-08-19 08:24:26,111.640625,19AUG25,0.0010940238095238095,110.25,C,1.375,1.40625,1.390625,9.906079326225433,0.9999890307919623,63.995298014562415,0.00014927560675836099,4.200565285784801,-32.89676987877997,-0.008622074002126584,-0.029064436782823933,1.6177723942085681e-06,0.00010353096213977152,XCME.GY3.19AUG25.110:25.C,
2025-08-19 08:24:26,111.640625,19AUG25,0.0010940238095238095,110.5,C,1.125,1.15625,1.140625,8.130481570985431,0.9999888954392954,63.99528935253314,0.00018401103149631184,4.200706975819346,-49.30782322642132,-0.01292332658521024,-0.024134919960516175,1.636767162068134e-06,0.0001047465513037123,XCME.GY3.19AUG25.110:5.C,
2025-08-19 08:24:26,111.640625,19AUG25,0.0010940238095238095,110.75,C,0.875,0.90625,0.890625,6.331457280212227,0.9999894456124332,63.99532456141327,0.00022513837228508763,4.200877723077854,-78.1204143237059,-0.02047495835784963,-0.01790714487879079,1.5594806003485712e-06,9.980052049990716e-05,XCME.GY3.19AUG25.110:75.C,
