key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,111.109375,111.125,,F,,,,,1000,1000,0.0,111.1171875,111117187.5,19.7,111266384.023,calculated,111.1171875,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.VY3.21JUL25.110.C,,,110.0,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.110:25.C,,,110.25,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.110:5.C,,,110.5,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.110:75.C,,,110.75,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.111.C,,,111.0,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.111:25.C,,,111.25,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.111:5.C,,,111.5,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.111:75.C,,,111.75,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112.C,,,112.0,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112:25.C,,,112.25,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112:5.C,,,112.5,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.112:75.C,,,112.75,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.113.C,,,113.0,C,,,,,0,0,0.0,,,19.7,111266384.023,missing,,21JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110.C,1.109375,1.140625,110.0,C,1.1226365,,1287.7664843,1070.2363648,0,0,0.0,,,19.7,111266384.023,adjtheor,1.1226365,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.110:25.C,0.859375,0.890625,110.25,C,0.8730153,,1057.8020336,867.4305031,0,0,0.0,,,19.7,111266384.023,adjtheor,0.8730153,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.110:5.C,0.609375,0.640625,110.5,C,0.6240826,,823.4403394,665.0798693,0,0,0.0,,,19.7,111266384.023,adjtheor,0.6240826,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.110:75.C,0.359375,0.390625,110.75,C,0.3804158,,566.3934021,442.7950865,0,0,0.0,,,19.7,111266384.023,adjtheor,0.3804158,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.111.C,0.15625,0.1875,111.0,C,0.1661342,362.8698232,520.2369936,443.2707958,0,0,0.0,,,19.7,111266384.023,adjtheor,0.1661342,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.111:25.C,0.03125,0.0625,111.25,C,0.0434315,354.0377507,514.5394828,436.3993943,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0434315,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.111:5.C,0.0069999,0.015625,111.5,C,0.0094364,442.7155884,540.8329092,496.3133511,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0094364,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.111:75.C,,0.015625,111.75,C,0.0031205,,785.5687834,673.6531172,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0031205,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,,bachelier_v1.0
XCME.GY4.22JUL25.112.C,,0.015625,112.0,C,0.0015274,,1020.286994,887.8397897,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0015274,22JUL25,,,,,,,,,,,,,,,,,,,False,Market price 0.001527 below minimum safeguard 0.001953,
XCME.GY4.22JUL25.112:25.C,,0.015625,112.25,C,0.00117,,1241.5038364,1088.7446631,0,0,0.0,,,19.7,111266384.023,adjtheor,0.00117,22JUL25,,,,,,,,,,,,,,,,,,,False,Market price 0.001170 below minimum safeguard 0.001953,
XCME.GY4.22JUL25.112:5.C,,0.015625,112.5,C,0.0010287,,1456.0364102,1284.4137312,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0010287,22JUL25,,,,,,,,,,,,,,,,,,,False,Market price 0.001029 below minimum safeguard 0.001953,
XCME.GY4.22JUL25.112:75.C,,0.0069999,112.75,C,0.0009653,,1450.0916318,1310.5312625,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0009653,22JUL25,,,,,,,,,,,,,,,,,,,False,Market price 0.000965 below minimum safeguard 0.001953,
XCME.GY4.22JUL25.113.C,,0.0069999,113.0,C,0.0009306,,1636.0207423,1482.4066675,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0009306,22JUL25,,,,,,,,,,,,,,,,,,,False,Market price 0.000931 below minimum safeguard 0.001953,
XCME.WY4.23JUL25.110.C,1.109375,1.140625,110.0,C,1.1232886,,865.5099829,725.9226306,0,0,0.0,,,19.7,111266384.023,adjtheor,1.1232886,23JUL25,,0.186806,1.3461114857111278,1.3461114857111278,0.9725845617944282,61.27282739304898,0.10850845996371881,4.515525237132598,0.027285722045550475,1.71900048886968,-0.39011722204120114,74.74010016281919,-90.05516734869578,-324.46574284476173,-962.3660405193378,383.2562926973156,-5094.634195023213,331.29486200035075,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:25.C,0.859375,0.890625,110.25,C,0.8750229,,711.284006,589.0587071,0,0,0.0,,,19.7,111266384.023,adjtheor,0.8750229,23JUL25,,0.186806,1.1416796310954946,1.1416796310954946,0.9605761119795212,60.516295054709836,0.1725887806576613,4.719424540744246,0.036808458873356126,2.318932909021436,-0.44634485147615693,99.57494452673699,-131.09354774329591,-400.5942882631331,-1283.7467896615904,71.8416760886104,-7905.264880013759,62.101467397033026,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:5.C,0.609375,0.640625,110.5,C,0.6300027,,554.0515798,452.0881905,0,0,0.0,,,19.7,111266384.023,adjtheor,0.6300027,23JUL25,,0.186806,0.9652986805460821,0.9652986805460821,0.9304716257457687,58.61971242198342,0.32015129408625964,5.178661314360593,0.05773082919386102,3.6370422392132444,-0.5918997414989186,130.87782824090712,-204.69661960698235,-528.8732075491777,-1348.989053072009,-1028.8559454886824,-5699.35916283431,-889.3648844746043,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:75.C,0.390625,0.40625,110.75,C,0.398734,381.5433442,461.5210174,423.5965974,0,0,0.0,,,19.7,111266384.023,adjtheor,0.398734,23JUL25,,0.186806,0.8586381422656814,0.8586381422656814,0.8387720537096282,52.842639383706576,0.658910130043427,6.138056931722801,0.10568836570458229,6.6583670393886845,-0.9638645361871734,120.49849079560492,-281.77593268440927,-647.5797441605753,36.96278522126104,-3526.6531200899617,29200.871556450427,-3048.5136995938315,True,,bachelier_v1.0
XCME.WY4.23JUL25.111.C,0.203125,0.21875,111.0,C,0.2079977,398.2868554,447.378939,422.914453,0,0,0.0,,,19.7,111266384.023,adjtheor,0.2079977,23JUL25,,0.186806,0.8221712541463442,0.8221712541463442,0.629216692295542,39.640651614619145,1.063253033116923,6.862761396082345,0.1633013367468004,10.287984215048425,-1.4260365948453968,21.60103857424433,-151.5498920571735,-333.50097111010734,879.427169176413,-2713.465947894259,38664.967926836325,-2345.577473558272,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:25.C,0.078125,0.109375,111.25,C,0.0906477,394.282661,492.7669895,443.8549988,0,0,0.0,,,19.7,111266384.023,adjtheor,0.0906477,23JUL25,,0.186806,0.8562938444213943,0.8562938444213943,0.35985125176283084,22.670628861058344,1.0107134872707964,5.522897088381681,0.16167456619452622,10.185497670255153,-1.4704259846675678,24.31421879590928,156.76322550100394,359.2908820598713,-853.8064205585335,2787.370805712355,-36353.39993724687,2409.462398968586,True,,bachelier_v1.0
