timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 14:34:26,111.53125,19AUG25,0.0040426587301587305,110.0,C,1.515625,1.546875,1.53125,5.5080518527278155,0.9999938540795583,63.99560668567542,8.04054342150524e-05,4.200303486626393,-18.18714479666821,-0.004766757006906489,-0.0048400617812304385,1.7904017868628332e-06,0.00011457855275207388,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,19AUG25,0.004028880952380952,110.0,C,1.515625,1.546875,1.515625,5.4670002322559865,0.9999937212307478,63.99559818388294,8.282060331341287e-05,4.200312819957489,-18.843614124510413,-0.004938814237620585,-0.004911408280132589,1.8241977552573733e-06,0.00011674135954545085,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,19AUG25,0.004028880952380952,110.0,C,1.515625,1.53125,1.53125,5.516279622181035,0.9999938804135323,63.99560837094441,8.009378603943034e-05,4.200302320877716,-18.13261748570284,-0.004752465679459668,-0.004835716501924326,1.7800390534588464e-06,0.00011391537926515233,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,19AUG25,0.00399856746031746,110.0,C,1.515625,1.53125,1.53125,5.534519061719635,0.9999939384467738,63.99561208483973,7.940649487764089e-05,4.200299749824613,-18.012169262288484,-0.0047208968202820025,-0.004825977188039543,1.757277470201011e-06,0.0001124587289829839,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,19AUG25,0.00399856746031746,110.0,C,1.5,1.515625,1.515625,5.4850998105202216,0.9999937801044274,63.99560195156294,8.211807848647539e-05,4.200310190044933,-18.719983335855094,-0.004906411244480063,-0.004902045201375726,1.8010581740719719e-06,0.0001152605189079099,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,19AUG25,0.003984789682539683,110.0,C,1.5,1.53125,1.515625,5.493388773800746,0.9999938069076766,63.99560366686367,8.179800999177835e-05,4.200308991781895,-18.663565507719543,-0.0048916244222170745,-0.0048977078192271335,1.7905583493982807e-06,0.00011458857212809236,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,19AUG25,0.003957230158730159,110.0,C,1.53125,1.546875,1.53125,5.559699914521637,0.9999940177923111,63.99561716263674,7.846567878723934e-05,4.200296229974846,-17.84684755802826,-0.00467756685282496,-0.004812291227649909,1.7263243543360926e-06,0.00011047785338009258,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,19AUG25,0.003957230158730159,110.0,C,1.546875,1.5625,1.546875,5.609183510557726,0.9999941711397993,63.995626976262585,7.586949456947724e-05,4.200286241392946,-17.172945254425517,-0.004500940528925165,-0.004736264542268577,1.684062284815685e-06,0.00010777324997906457,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,19AUG25,0.003940698412698413,110.0,C,1.53125,1.546875,1.546875,5.619432377766465,0.9999942024791851,63.99562898185793,7.550028684056891e-05,4.200284860932538,-17.10818643558801,-0.004483967575946354,-0.00473045552897459,1.6719152149130517e-06,0.00010699588609357566,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,19AUG25,0.0039241626984126985,110.0,C,1.53125,1.546875,1.53125,5.580104623073527,0.9999940814364925,63.99562123560977,7.771008948397921e-05,4.200293402773472,-17.713699225246387,-0.004642669360374019,-0.004800998342966258,1.7016363566898665e-06,0.0001088979202827247,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1419.csv
2025-08-18 15:24:26,111.546875,19AUG25,0.003915896825396825,110.0,C,1.53125,1.546875,1.546875,5.634919178904247,0.9999942495641254,63.995631995105775,7.494518813657154e-05,4.200282785289196,-17.01066722727639,-0.004458408293567267,-0.004721593567364759,1.653722693762924e-06,0.00010583163751005208,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1424.csv
2025-08-18 15:29:26,111.546875,19AUG25,0.0038966031746031746,110.0,C,1.53125,1.546875,1.546875,5.647059922803131,0.9999942862490215,63.99563434279237,7.45123691373605e-05,4.200281166760736,-16.934499767903265,-0.00443844519464634,-0.004714575859027524,1.6395963707142388e-06,0.00010492760934022843,XCME.GY3.19AUG25.110.C,,five_min_market_20250818_1429.csv
