timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 14:34:26,111.53125,21AUG25,0.011979166666666666,111.75,P,0.3125,0.34375,0.294870163644141,3.7245115699244766,-0.7042343288155745,-45.068180106881506,0.8474184256062697,4.712807825582652,-794.3019352114773,-0.20818244741540265,-23.324160524517087,0.03780888219112912,2.419617224703499,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,21AUG25,0.011965388888888888,111.75,P,0.3125,0.34375,0.305882058898728,3.7240812976131283,-0.7174711733841928,-45.9152852118948,0.8299403743254036,4.585631928830634,-784.159842689986,-0.2055242571864246,-22.83782087077187,0.03698221028832811,2.3667135296118462,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,21AUG25,0.011965388888888888,111.75,P,0.328125,0.34375,0.294701609616446,3.7221940534761297,-0.7044564687201722,-45.08239617221614,0.8481411501582842,4.714834747724986,-796.1131641491528,-0.2086571611940799,-23.315010765794682,0.03777408594063495,2.4173904038568743,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,21AUG25,0.011935075396825397,111.75,P,0.328125,0.34375,0.29461983389033,3.72475024220436,-0.704564435931279,-45.08930564185813,0.848492164353445,4.715818859868064,-796.9932339351153,-0.20888782295356464,-23.3567070542005,0.03771986763129356,2.413920648932263,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,21AUG25,0.011935075396825397,111.75,P,0.328125,0.34375,0.305626174835048,3.72187760574843,-0.7178332471545823,-45.93845648490465,0.8309728903511245,4.5883398760046665,-786.6084300638059,-0.20616601932950257,-22.83917927985896,0.036912555224277714,2.3622558841328765,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,21AUG25,0.011921297619047618,111.75,P,0.3125,0.34375,0.305544825854948,3.7218224047200343,-0.7179486379522019,-45.94584103438911,0.8313015463790366,4.5892012414783645,-787.3876637244862,-0.2063702524597488,-22.847534605533188,0.036883978884244446,2.3604271126761076,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,21AUG25,0.011893738095238094,111.75,P,0.3125,0.328125,0.294372861727155,3.724657041326587,-0.7048912699010299,-45.11022170858631,0.8495537283349874,4.718793779759735,-799.6563295198412,-0.2095858065942337,-23.384758742255425,0.037635311165194966,2.408509373327817,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,21AUG25,0.011893738095238094,111.75,P,0.296875,0.3125,0.283402499196306,3.7230644654017184,-0.6915571786279976,-44.25689320347733,0.8669720056798151,4.846133309231577,-800.8558756333589,-0.20990020145421007,-23.8438098801851,0.0383905206051795,2.4568397566490674,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,21AUG25,0.011877206349206349,111.75,P,0.296875,0.328125,0.283321288521364,3.723537639814376,-0.691657293007015,-44.26330012327693,0.8673414559873502,4.847225908146721,-801.8038890169573,-0.2101486708807985,-23.86003436751617,0.03835837095362925,2.454782307548457,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,21AUG25,0.0118579126984127,111.75,P,0.296875,0.328125,0.294128696268586,3.7237804146631035,-0.705215523092658,-45.13097261583774,0.8506054038428096,4.721739040793903,-802.296828656837,-0.2102778678223002,-23.40268719659882,0.03755955597670775,2.4036613442853887,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1419.csv
2025-08-18 15:24:26,111.546875,21AUG25,0.011852404761904762,111.75,P,0.296875,0.328125,0.283175218946873,3.723618998096712,-0.6918376503354648,-44.274842270868405,0.868006671186858,4.849192788244877,-803.512062648975,-0.21059637439448717,-23.87937751344467,0.038308467149768884,2.4515886637166093,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1424.csv
2025-08-18 15:29:26,111.546875,21AUG25,0.011830357142857144,111.75,P,0.296875,0.328125,0.283073319873829,3.7244245062167454,-0.6919636878260053,-44.28290816611303,0.8684712668591137,4.850566176792616,-804.7060059293856,-0.21090930078075473,-23.902496827821096,0.038265948765505556,2.4488676571972934,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1429.csv
2025-08-18 15:34:26,111.546875,21AUG25,0.011813821428571429,111.75,P,0.3125,0.328125,0.282988138771515,3.7248024045203154,-0.6920691853893957,-44.28965958817977,0.8688599774765334,4.85171504670171,-805.7055218295213,-0.21117126875174483,-23.918048059536826,0.03823344518077869,2.4467875577891127,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1434.csv
2025-08-18 15:39:26,111.546875,21AUG25,0.011811067460317461,111.75,P,0.3125,0.328125,0.282910262555966,3.723199441388006,-0.6921657457121628,-44.29583906259557,0.8692156214210185,4.85276602885869,-806.6204778986141,-0.21141107402641107,-23.90724806770698,0.03822372198383601,2.4461653120775693,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1439.csv
2025-08-18 15:44:27,111.546875,21AUG25,0.011786265873015874,111.75,P,0.3125,0.328125,0.282821012364025,3.724777158995554,-0.69227653986584,-44.3029294452543,0.8696235289400708,4.853971273769161,-807.670438646414,-0.21168626333223706,-23.93874266461682,0.03817752856834849,2.4432091182600297,XCME.HY3.21AUG25.111:75.P,,five_min_market_20250818_1444.csv
