timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 14:34:26,111.53125,20AUG25,0.008010912698412698,110.0,P,,0.007,7.01674281344822e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.00799713492063492,110.0,P,,0.007,8.43711944753522e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.00799713492063492,110.0,P,,0.007,6.73884031243688e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.007966821428571429,110.0,P,,0.007,6.61555276337822e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.007966821428571429,110.0,P,,0.007,7.96628114585474e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.00795304365079365,110.0,P,,0.007,7.81570804520015e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.007925484126984126,110.0,P,,0.007,6.25473987270198e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.007925484126984126,110.0,P,,0.007,4.99119678920579e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.007908952380952381,110.0,P,,0.007,4.89940987336013e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,20AUG25,0.00788965873015873,110.0,P,,0.007,5.91452192111319e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1419.csv
2025-08-18 15:24:26,111.546875,20AUG25,0.007884150793650794,110.0,P,,0.007,4.73794557365181e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1424.csv
2025-08-18 15:29:26,111.546875,20AUG25,0.007864857142857142,110.0,P,,0.007,4.62800386458184e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1429.csv
2025-08-18 15:34:26,111.546875,20AUG25,0.00784556746031746,110.0,P,,0.007,4.53777801112665e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1434.csv
2025-08-18 15:39:26,111.546875,20AUG25,0.007842813492063491,110.0,P,,0.007,4.4565962298293e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1439.csv
2025-08-18 15:44:27,111.546875,20AUG25,0.007818011904761906,110.0,P,,0.007,4.36508571510785e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1444.csv
2025-08-18 15:49:26,111.53125,20AUG25,0.007818011904761906,110.0,P,,0.007,5.28912451613905e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1449.csv
2025-08-18 15:54:26,111.53125,20AUG25,0.0077987222222222225,110.0,P,,0.007,5.19035339152651e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1454.csv
2025-08-18 15:59:26,111.546875,20AUG25,0.0077987222222222225,110.0,P,,0.007,4.11886631468406e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1459.csv
2025-08-18 16:04:26,111.515625,20AUG25,0.007773920634920635,110.0,P,,0.007,6.14618514305221e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250818_1504.csv
2025-08-18 16:09:26,111.546875,20AUG25,0.007757384920634921,110.0,P,,0.007,3.9613783542336e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1509.csv
2025-08-18 16:14:25,111.546875,20AUG25,0.007740849206349206,110.0,P,,0.007,3.93798245568178e-07,,,,,,,,,,,XCME.WY3.20AUG25.110.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250818_1514.csv
