timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 14:34:26,111.53125,20AUG25,0.008010912698412698,112.5,C,,0.015625,4.28247107322477e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000043 below minimum safeguard 0.001953,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.00799713492063492,112.5,C,,0.015625,3.46123798351528e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000035 below minimum safeguard 0.001953,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.00799713492063492,112.5,C,,0.015625,4.17470118492247e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000042 below minimum safeguard 0.001953,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.007966821428571429,112.5,C,,0.015625,4.12637566711282e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000041 below minimum safeguard 0.001953,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.007966821428571429,112.5,C,,0.015625,3.3326681403878e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000033 below minimum safeguard 0.001953,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.00795304365079365,112.5,C,,0.015625,3.29102445988383e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000033 below minimum safeguard 0.001953,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.007925484126984126,112.5,C,,0.015625,3.98302641286818e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000040 below minimum safeguard 0.001953,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.007925484126984126,112.5,C,,0.015625,4.8097944301162e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000048 below minimum safeguard 0.001953,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.007908952380952381,112.5,C,,0.015625,4.7562744782681e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000048 below minimum safeguard 0.001953,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,20AUG25,0.00788965873015873,112.5,C,,0.015625,3.84506976445209e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000038 below minimum safeguard 0.001953,five_min_market_20250818_1419.csv
2025-08-18 15:24:26,111.546875,20AUG25,0.007884150793650794,112.5,C,,0.015625,4.66117020465617e-05,,,,,,,,,,,XCME.WY3.20AUG25.112:5.C,Market price 0.000047 below minimum safeguard 0.001953,five_min_market_20250818_1424.csv
