timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 14:34:26,111.53125,20AUG25,0.008010912698412698,112.75,P,1.21875,1.234375,1.21875,3.174739422209777,-0.9999910298201478,-63.995425944370176,0.00014211817537817755,0.0006197180394964912,37.31845126178128,0.009780973925691864,-0.00284207318013294,3.614429072355066e-06,0.0002313090029144348,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.00799713492063492,112.75,P,1.21875,1.234375,1.234375,3.2142200379456995,-0.9999912423848354,-63.99543954765992,0.00013731956998258072,0.0005991726369174446,35.78415955289114,0.009378843968749398,-0.002814836064908186,3.529737932217989e-06,0.0002258891087102224,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.00799713492063492,112.75,P,1.21875,1.25,1.21875,3.177223887411191,-0.9999910433922757,-63.995426812932074,0.000141924432008315,0.0006188675629095784,37.27960338034871,0.009770792095993335,-0.0028426426417802737,3.6061136267670686e-06,0.0002307768476585853,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.007966821428571429,112.75,P,1.21875,1.25,1.21875,3.182711975944492,-0.9999910732782875,-63.99542872551728,0.00014149769302533772,0.0006169943372692987,37.19398555212827,0.009748352104056796,-0.002843894618013836,3.587829367010404e-06,0.00022960672817119783,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.007966821428571429,112.75,P,1.234375,1.265625,1.234375,3.2197706189272206,-0.9999912717458834,-63.99544142664955,0.00013690461502242833,0.0005973498774491078,35.701501197346204,0.009357179639362997,-0.0028160309130417023,3.511786493729678e-06,0.00022474028845272445,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.00795304365079365,112.75,P,1.21875,1.25,1.234375,3.2223035031011076,-0.9999912851020584,-63.99544228139133,0.00013671580392780506,0.000596520507939201,35.66386759267046,0.009347316065350206,-0.0028165733842634485,3.503632370064801e-06,0.000224218457154667,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.007925484126984126,112.75,P,1.203125,1.234375,1.21875,3.190244673701333,-0.999991114088307,-63.99543133719529,0.00014091471861052575,0.0006144353704581897,37.0769068814946,0.009717666387313365,-0.002845599696291477,3.562920652122195e-06,0.00022801267005321198,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.007925484126984126,112.75,P,1.1875,1.21875,1.203125,3.153047464696694,-0.9999909101776246,-63.99541828772727,0.00014569255310115477,0.0006348593592225783,38.644536633894226,0.01012853407380448,-0.0028738747352092457,3.640773512400146e-06,0.00023299494169955973,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.007908952380952381,112.75,P,1.203125,1.234375,1.203125,3.1560412971804577,-0.9999909268132935,-63.995419352343525,0.0001454523381987839,0.0006338056921594782,38.595903373895865,0.010115787546768068,-0.002874587451259984,3.630632952982446e-06,0.0002323459864590646,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,20AUG25,0.00788965873015873,112.75,P,1.203125,1.234375,1.21875,3.196819019676539,-0.9999911495090777,-63.99543360398294,0.00014040849254247083,0.0006122133604257935,36.97513351418004,0.009690992111763965,-0.0028470752178657677,3.5413564739627686e-06,0.00022663264890772133,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1419.csv
2025-08-18 15:24:26,111.546875,20AUG25,0.007884150793650794,112.75,P,1.203125,1.234375,1.203125,3.160549767578354,-0.9999909517904647,-63.995420950782574,0.00014509158335122263,0.0006322233208857995,38.52282430304959,0.010096633898578136,-0.0028756561186172444,3.615428485901107e-06,0.00023137296138372725,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1424.csv
2025-08-18 15:29:26,111.546875,20AUG25,0.007864857142857142,112.75,P,1.203125,1.234375,1.203125,3.1640711956732517,-0.999990971237095,-63.99542219528913,0.00014481063263472398,0.0006309910147458107,38.46587667917553,0.010081708219579965,-0.0028764869538123665,3.6036079510364045e-06,0.00023061649443452574,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1429.csv
2025-08-18 15:34:26,111.546875,20AUG25,0.00784556746031746,112.75,P,1.203125,1.234375,1.203125,3.1676044015986995,-0.9999909906941443,-63.99542344046245,0.00014452946500509802,0.0006297577764809614,38.40885460531592,0.010066763027623918,-0.0028773171493016473,3.5917962600516953e-06,0.00022986059345826828,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1434.csv
2025-08-18 15:39:26,111.546875,20AUG25,0.007842813492063491,112.75,P,1.203125,1.234375,1.203125,3.1681098578751032,-0.9999909934731884,-63.99542361831016,0.0001444893004947462,0.0006295816112248681,38.400706566911694,0.010064627468711833,-0.0028774356354408013,3.5901104401142926e-06,0.00022975270772555427,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1439.csv
2025-08-18 15:44:27,111.546875,20AUG25,0.007818011904761906,112.75,P,1.203125,1.234375,1.203125,3.1726734632186986,-0.9999910185138822,-63.995425220814404,0.00014412733518911415,0.000627994015740005,38.32724772227557,0.010045374283767013,-0.002878502246029842,3.5749342642641015e-06,0.0002287814931758454,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1444.csv
2025-08-18 15:49:26,111.53125,20AUG25,0.007818011904761906,112.75,P,1.203125,1.234375,1.21875,3.2100972388461537,-0.99999122049399,-63.99543814673338,0.00013939332329886142,0.0006077576103226148,36.77073614006967,0.009637420612437013,-0.002850019371953605,3.4982954706129417e-06,0.00022387691693734582,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1449.csv
2025-08-18 15:54:26,111.53125,20AUG25,0.0077987222222222225,112.75,P,1.21875,1.234375,1.21875,3.2137022345111226,-0.9999912396393149,-63.99543937195759,0.00013911936887160624,0.0006065552228843377,36.71550735600888,0.009622945432503716,-0.0028508103826761695,3.486716888129709e-06,0.00022313593397274884,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1454.csv
2025-08-18 15:59:26,111.546875,20AUG25,0.0077987222222222225,112.75,P,1.203125,1.234375,1.203125,3.176237339973257,-0.9999910380061612,-63.995426468242286,0.00014384549616053055,0.0006267578798041936,38.27001488455348,0.010030373851687818,-0.002879331219603644,3.5631382009052596e-06,0.000228026592305133,XCME.WY3.20AUG25.112:75.P,,five_min_market_20250818_1459.csv
