timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-18 14:34:26,111.53125,20AUG25,0.008010912698412698,112.0,C,0.015625,0.03125,0.0075208373828132,3.3430511651659702,0.05860447357660622,3.7504518910084914,0.39083881138354776,1.84681445723075,2975.793296985642,0.7799401009943171,-8.666688640454389,0.01046701161814177,0.6698468755146006,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1334.csv
2025-08-18 14:39:27,111.515625,20AUG25,0.00799713492063492,112.0,C,0.015625,0.03125,0.0066208279642836,3.342735701381053,0.052577101140360884,3.364724164578535,0.35909038757129585,1.691474203748553,3164.1337260478454,0.8293031577001998,-7.961177791720944,0.009599314986892454,0.6143177619011695,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1339.csv
2025-08-18 14:44:26,111.53125,20AUG25,0.00799713492063492,112.0,C,0.015625,0.03125,0.0074541681824627,3.3395399633943574,0.05825475793809465,3.728071489006305,0.3897503688048883,1.8408879480119977,2998.1291413161343,0.7857942107876834,-8.624407889854908,0.010408966309111117,0.666132207917875,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1344.csv
2025-08-18 14:49:26,111.53125,20AUG25,0.007966821428571429,112.0,C,0.015625,0.03125,0.0074239302807228,3.342973767419405,0.058095699765370386,3.7178924021846433,0.38925299655073275,1.8381829215801708,3008.3294312798885,0.7884676542666241,-8.63112418736422,0.0103669264181945,0.6634418230587752,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1349.csv
2025-08-18 14:54:26,111.515625,20AUG25,0.007966821428571429,112.0,C,0.015625,0.03125,0.0065327374748562,3.339862030557019,0.05209830781199958,3.3340833067367255,0.3574763736844731,1.6828530972382953,3195.6466187990595,0.8375625246326752,-7.911773765927282,0.009511761519683713,0.6087146902136789,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1354.csv
2025-08-18 14:59:26,111.515625,20AUG25,0.00795304365079365,112.0,C,0.015625,0.03125,0.0065037704056578,3.339702182853803,0.05194028471354515,3.3239704605280354,0.35694051667166576,1.6799948042505448,3206.098061693061,0.8403017940014653,-7.8991578479384215,0.009480624690373609,0.6067220576851495,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1359.csv
2025-08-18 15:04:26,111.53125,20AUG25,0.007925484126984126,112.0,C,0.015625,0.03125,0.0073329088635603,3.3428491403999225,0.05761522929687966,3.6871442140831103,0.3877416889374969,1.8299754033940125,3039.2996438612627,0.7965847875208056,-8.596972088204073,0.010272711131614492,0.657412421578801,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1404.csv
2025-08-18 15:09:26,111.546875,20AUG25,0.007925484126984126,112.0,C,0.015625,0.03125,0.0082515531824753,3.3401297748763046,0.06377328441486918,4.081235109413968,0.4201391409074628,1.9885226111814995,2846.60782705593,0.7460812544924312,-9.30013576269197,0.011121984473745815,0.7117625183818371,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1409.csv
2025-08-18 15:14:26,111.546875,20AUG25,0.007908952380952381,112.0,C,0.015625,0.03125,0.0082198790967709,3.3407651779686196,0.06361082920570575,4.070838625848345,0.41966442300445367,1.9858960978202589,2856.8009908937406,0.748752830250454,-9.293162204414944,0.011088353538062656,0.7096102730218576,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1414.csv
2025-08-18 15:19:26,111.53125,20AUG25,0.00788965873015873,112.0,C,0.015625,0.03125,0.0072433823601727,3.3416672202160194,0.057140159955176115,3.65674167649145,0.38623415155513074,1.8218060108757053,3070.15593999832,0.8046720638614792,-8.557492611923776,0.010182914302861867,0.651665783725948,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1419.csv
2025-08-18 15:24:26,111.546875,20AUG25,0.007884150793650794,112.0,C,0.015625,0.03125,0.0081630415619429,3.3408726177064794,0.06331861399956366,4.052138021516075,0.41880693804123,1.9811569745636792,2875.2046237562085,0.7535763276647252,-9.274770354552336,0.011031351085571782,0.7059623440722518,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1424.csv
2025-08-18 15:29:26,111.546875,20AUG25,0.007864857142857142,112.0,C,0.015625,0.03125,0.0081234855019403,3.34137330355995,0.06311471460503383,4.039089275863745,0.418205866232972,1.977838914719178,2888.098631890434,0.7569557808063853,-9.264235380456064,0.010990209149824905,0.7033294247521946,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1429.csv
2025-08-18 15:34:26,111.546875,20AUG25,0.00784556746031746,112.0,C,0.015625,0.03125,0.008090480184066,3.342468487149159,0.062944245703702,4.028179948054112,0.4177016061324815,1.9750577541350782,2898.9117886889508,0.75978985352711,-9.259131489682424,0.010953623965878774,0.700988119320378,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1434.csv
2025-08-18 15:39:26,111.546875,20AUG25,0.007842813492063491,112.0,C,0.015625,0.03125,0.008060351622916,3.340301645376213,0.06278836737998605,4.018204358849587,0.417239116756316,1.972508945477858,2908.825954888405,0.7623883054406584,-9.236891789610361,0.01093056452098961,0.6995124070852511,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1439.csv
2025-08-18 15:44:27,111.546875,20AUG25,0.007818011904761906,112.0,C,0.015625,0.03125,0.0080258808967386,3.3424337089923877,0.06260970648429755,4.006770776169105,0.4167073945037718,1.9695809076028312,2920.220354044021,0.7653747187904038,-9.236900721707762,0.01088905865328326,0.6968561975755154,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1444.csv
2025-08-18 15:49:26,111.53125,20AUG25,0.007818011904761906,112.0,C,0.015625,0.03125,0.0070681340838092,3.339543617935377,0.056202923699462524,3.5967623050708037,0.38322100357388084,1.8055293071540646,3131.717595241666,0.8208070567242258,-8.47994445912657,0.010005360736739117,0.6403030657083566,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1449.csv
2025-08-18 15:54:26,111.53125,20AUG25,0.0077987222222222225,112.0,C,0.015625,0.03125,0.0070390405904703,3.3407566443656105,0.05604638086935123,3.586744190115001,0.382712631002635,1.8027897934943966,3142.089300697919,0.8235254273211444,-8.47484845686003,0.009971054463779256,0.6381076014640172,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1454.csv
2025-08-18 15:59:26,111.546875,20AUG25,0.0077987222222222225,112.0,C,0.015625,0.03125,0.0079302933473002,3.33774852398857,0.062112504780986316,3.974951855964,0.41521839553092227,1.9613944829997825,2952.1063087966436,0.7737318633525788,-9.178110340376284,0.010808206911861278,0.6916820095314743,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1459.csv
2025-08-18 16:04:26,111.515625,20AUG25,0.007773920634920635,112.0,C,0.015625,0.03125,0.0061507020550379,3.3397200390147823,0.04999048917306473,3.1991913451194502,0.3501972842695011,1.6441888354883587,3337.1390621270193,0.8746469654945211,-7.750011774032027,0.009092073520112933,0.5818563369931472,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1504.csv
2025-08-18 16:09:26,111.546875,20AUG25,0.007757384920634921,112.0,C,0.015625,0.03125,0.0078668305570204,3.340730207359066,0.06178094243430292,3.9537331920256498,0.41421783677232293,1.9559041447385646,2973.514220410981,0.7793427667588998,-9.172359496777876,0.01073459198754357,0.6869709488348382,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1509.csv
2025-08-18 16:14:25,111.546875,20AUG25,0.007740849206349206,112.0,C,0.015625,0.03125,0.0078572398621332,3.3434018018213942,0.06173073301679218,3.950519990142632,0.41406578572930397,1.9550705419605152,2976.7661977608873,0.7801950932781128,-9.183663327078055,0.010716341027507882,0.6858029603963943,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1514.csv
2025-08-18 16:19:26,111.5625,20AUG25,0.007729829365079365,112.0,C,0.015625,0.03125,0.0088173964195306,3.3409211696206276,0.06818402805336161,4.36350505930293,0.44794431868135837,2.1209235068189067,2767.6738749378496,0.7253930720675236,-9.920326206368628,0.011568050296215314,0.7403089467565952,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1519.csv
2025-08-18 16:24:26,111.546875,20AUG25,0.007713293650793651,112.0,C,0.015625,0.03125,0.0077735584439153,3.3415242428064365,0.06129150552194376,3.9224111873823126,0.41272964276448565,1.9477536289820756,3005.3280222996614,0.7876810004269456,-9.143750299578109,0.01063775891081242,0.6807740192563516,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1524.csv
2025-08-18 16:29:26,111.546875,20AUG25,0.0076967579365079366,112.0,C,0.015625,0.03125,0.0077387888007365,3.3418360008085997,0.061108398098656425,3.910693044721616,0.41216942373130777,1.9446902074675538,3017.295508714544,0.7908176169965597,-9.13304297348956,0.010601534536921383,0.6784558042248209,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1529.csv
2025-08-18 16:34:26,111.5625,20AUG25,0.0076802261904761904,112.0,C,0.015625,0.03125,0.0087138485610154,3.3426857490101027,0.06765755092075425,4.329812628724588,0.44647084696060263,2.1126777170876854,2800.704744744073,0.7340502929701622,-9.89814175901209,0.011462059713196212,0.7335259734057047,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1534.csv
2025-08-18 16:39:26,111.5625,20AUG25,0.007671956349206349,112.0,C,0.015625,0.03125,0.0087085907239696,3.344027823060224,0.06763074201667109,4.328096966098883,0.4463954297736547,2.1122562495051906,2802.3945260240675,0.7344931759430865,-9.90441815571496,0.011452379872078602,0.7329065022935423,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1539.csv
2025-08-18 16:44:26,111.5625,20AUG25,0.007671956349206349,112.0,C,0.015625,0.03125,0.0086494241673023,3.3388526554056472,0.06732855633748182,4.308758291373486,0.445542739398744,2.1074948864407905,2821.49398491238,0.7394990457759733,-9.854925424426305,0.011412814222116425,0.7303744589585627,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1544.csv
2025-08-18 16:49:27,111.546875,20AUG25,0.007671956349206349,112.0,C,0.015625,0.03125,0.0076121883567026,3.335221091216551,0.06043863126936239,3.8678306467141157,0.4101040941912757,1.9334186544042267,3061.3746162368366,0.8023705241179988,-9.05133889031419,0.010493608484854478,0.6715489685967471,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1549.csv
2025-08-18 16:54:27,111.5625,20AUG25,0.007630623015873016,112.0,C,0.015625,0.03125,0.0085763700436842,3.3414512025454264,0.06695414239555218,4.284797296745757,0.44447958868343124,2.1015682268709206,2845.292806098719,0.7457365942704945,-9.846718721007917,0.01133305361958939,0.7252700994392425,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1554.csv
2025-08-18 16:59:27,111.5625,20AUG25,0.007630623015873016,112.0,C,0.015625,0.03125,0.0085446282468808,3.3386477903538725,0.06679101137739223,4.274357564107593,0.44401406422534984,2.0989765267554215,2855.708508328816,0.7484664961953015,-9.819907607275198,0.011311685725589734,0.7239026396948406,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1559.csv
2025-08-18 17:04:25,111.546875,20AUG25,0.007630623015873016,112.0,C,,,0.0075448720195652,3.3377947874926206,0.06008052486571147,3.8449132693060712,0.40898932034135976,1.9273490645660118,3085.1397316216685,0.8085992384954936,-9.040671632984408,0.010416734569558625,0.6666293455134737,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1604.csv
2025-08-18 17:09:26,111.546875,20AUG25,0.007589285714285714,112.0,C,,,0.0075448720195652,3.3468725292739165,0.06008052155833465,3.844913057647184,0.40898931001161054,1.9273490083696652,3085.1399517469367,0.808599296189193,-9.089913785570557,0.010388480566766695,0.6648212023508013,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1609.csv
2025-08-18 17:14:26,111.546875,20AUG25,0.007589285714285714,112.0,C,,,0.0075448720195652,3.3468725292739165,0.06008052155833465,3.844913057647184,0.40898931001161054,1.9273490083696652,3085.1399517469367,0.808599296189193,-9.089913785570557,0.010388480566766695,0.6648212023508013,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1614.csv
2025-08-18 17:19:26,111.546875,20AUG25,0.007589285714285714,112.0,C,,,0.0074482918470408,3.3375445383186078,0.05956431359854965,3.8118778130527833,0.40736937740814516,1.918546520374348,3119.6403517696854,0.8176416733950775,-9.00351272431611,0.010318494862051657,0.6603423971918578,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1619.csv
2025-08-18 17:24:26,111.546875,20AUG25,0.007545194444444445,112.0,C,,,0.0074482918470408,3.347281942228819,0.05956430991111625,3.811877577071795,0.40736936578136795,1.918546457269801,3119.640599245413,0.8176417382571916,-9.056125235731352,0.010288477160293479,0.6584213843501414,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1624.csv
2025-08-18 17:29:26,111.546875,20AUG25,0.007545194444444445,112.0,C,,,0.0074482918470408,3.347281942228819,0.05956430991111625,3.811877577071795,0.40736936578136795,1.918546457269801,3119.640599245413,0.8176417382571916,-9.056125235731352,0.010288477160293479,0.6584213843501414,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1629.csv
2025-08-18 17:34:26,111.546875,20AUG25,0.007545194444444445,112.0,C,,,0.0073527303716503,3.3379624979533595,0.059050689875880774,3.779007949296866,0.40574219535740097,1.9097251961504653,3154.2544044208444,0.8267138383696793,-8.969795554039784,0.010218850936256659,0.6539655845166811,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1634.csv
2025-08-18 17:39:26,111.546875,20AUG25,0.007501103174603174,112.0,C,,,0.0073527303716503,3.3477582779716624,0.059050686022269656,3.779007702681169,0.40574218309115295,1.9097251297290272,3154.254665198291,0.8267139067181053,-9.022519104668827,0.010188949112818561,0.6520519874239367,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1639.csv
2025-08-18 17:44:26,111.546875,20AUG25,0.007501103174603174,112.0,C,,,0.0073527303716503,3.3477582779716624,0.059050686022269656,3.779007702681169,0.40574218309115295,1.9097251297290272,3154.254665198291,0.8267139067181053,-9.022519104668827,0.010188949112818561,0.6520519874239367,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1644.csv
2025-08-18 17:49:25,111.5546875,20AUG25,0.007501103174603174,112.0,C,,,0.0082317142502006,3.385390969517018,0.06440955040379595,4.121953587641325,0.4293880021138594,2.0290735285674364,2906.300808414211,0.7617264775515697,-9.764208209607446,0.010903950611455403,0.6978092233307,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1649.csv
2025-08-18 17:54:26,111.5546875,20AUG25,0.007459765873015873,112.0,C,,,0.0082317142502006,3.3947578168629473,0.06440954807190834,4.121953438409846,0.42938799527141436,2.0290734907503567,2906.300958123653,0.7617265167896435,-9.818314876334647,0.010873863891001962,0.6958837935685616,XCME.WY3.20AUG25.112.C,,five_min_market_20250818_1654.csv
