Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.3125000,111.3281250,INVALID,F,,,,,-2,0,-222656.2500000,111.3203125,-222640.6250000,-222656.2500000,0
XCME.ZN1.01AUG25.112.C,.0937500,.1093750,112,C,.0656618,736.1232274,784.7760672,760.7025891,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.112.P,.7656250,.7968750,112,P,.7488493,699.4820547,797.8696405,749.7557861,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.112:25.C,.0468750,.0625000,112.2500000,C,.0319849,712.5847242,778.5337433,746.4688808,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.112:25.P,.9843750,1,112.2500000,P,.9651724,731.5344592,795.5838389,764.3778186,0,0,0,,,-222656.2500000,0
XCME.ZN1.01AUG25.112:5.C,.0312500,.0468750,112.5000000,C,.0160299,759.9283583,844.2335623,804.0151126,0,0,0,,,-222656.2500000,0
