Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
XCME.ZN.SEP25,111.2343750,111.2500000,INVALID,F,,,,,-2,0,-222531.2500000,111.2421875,-222484.3750000,-222531.2500000,0
XCME.ZN1.01AUG25.111:25.C,.3281250,.3437500,111.2500000,C,.2945888,734.5119014,769.2612868,751.8866002,0,0,0,,,-222531.2500000,0
XCME.ZN1.01AUG25.111:25.P,.3281250,.3437500,111.2500000,P,.2989013,724.9210621,759.6704613,742.2957681,0,0,0,,,-222531.2500000,0
XCME.ZN1.01AUG25.111:5.C,.2187500,.2343750,111.5000000,C,.1855643,734.9049353,771.2489394,753.0967220,0,0,0,,,-222531.2500000,0
XCME.ZN1.01AUG25.111:5.P,.4687500,.4843750,111.5000000,P,.4398771,724.8431422,761.2344872,743.0592784,0,0,0,,,-222531.2500000,0
