Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1524.1831122,1361.6059541,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.C,.0468750,.0781250,111,C,.0437572,497.4704330,731.9566612,615.3056586,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0023794,603.8229317,748.1043896,682.2751248,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,0,,1182.2122990,1045.8937785,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.C,.6875000,.7187500,110.2500000,C,.7023124,,1418.9204126,1099.9276851,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1963.6482150,1764.9661342,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1318.9281885,1171.8331269,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.P,.7968750,.8125000,111.7500000,P,.7976874,,1535.5771754,1438.1253435,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.P,.1093750,.1250000,111,P,.0914445,609.2124743,725.9100130,667.6723843,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.P,2.0468750,2.0625000,113,P,2.0476874,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.P,1.7968750,1.8125000,112.7500000,P,1.7976875,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0069999,110.5000000,P,.0001258,,831.8627778,725.7101995,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.P,1.0468750,1.0625000,112,P,1.0476874,,1895.7135092,1783.6765612,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.P,1.2968750,1.3125000,112.2500000,P,1.2976874,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.P,1.5468750,1.5625000,112.5000000,P,1.5476874,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000284,,973.3253377,855.3616616,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.C,.4375000,.4687500,110.5000000,C,.4524350,,1021.4290965,767.5097072,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110.C,.9375000,.9687500,110,C,.9523124,,1802.0536935,1426.2538941,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1644.0206274,1469.5065959,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:75.P,.0156250,.0312500,110.7500000,P,.0081354,572.9352718,744.3643225,663.1228474,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.P,.5468750,.5625000,111.5000000,P,.5477159,,1150.8346201,1070.4454806,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.P,.2968750,.3281250,111.2500000,P,.3000654,,933.3070796,790.8306605,0,0,0,,,-111140.6250000,0
