Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1233.7031474,1098.3450355,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.C,.0312500,.0468750,111,C,.0198287,577.6591717,703.1569134,641.6559246,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:25.C,INVALID,.0156250,111.2500000,C,.0009682,,837.1091834,704.9943139,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0000112,,931.4372980,821.1861255,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:25.C,.5937500,.6250000,110.2500000,C,.5937612,.9900000,1340.0294421,1175.4756144,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,1953.4136524,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,1884.8320695,1699.7368515,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1298.9524523,1155.5825188,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111:75.P,.8750000,.9062500,111.7500000,P,.9062497,,502.3436449,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.111.P,.1718750,.1875000,111,P,.1760770,435.5376663,577.6630557,509.8513016,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.113.P,2.1250000,2.1562500,113,P,2.1562500,,1032.0596989,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.P,1.8750000,1.9062500,112.7500000,P,1.9062500,,1008.6985921,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0156250,110.5000000,P,.0019055,,742.0323496,619.6510178,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112.P,1.1250000,1.1562500,112,P,1.1562498,,858.4208444,,0,0,0,,,-156.2500000,0
XCME.GY5.29JUL25.112:25.P,1.3750000,1.4062500,112.2500000,P,1.4062499,,861.2752936,,0,0,0,,,-156.2500000,0
