Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.GY5.29JUL25.110.P,INVALID,.0069999,110,P,0,,1653.0687070,1480.0264194,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.C,.0625000,.0937500,111,C,.0602244,489.8803397,728.2550757,609.0727474,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.C,INVALID,.0069999,113,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0036474,557.8314980,698.3734171,633.9615759,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.P,INVALID,.0069999,110.2500000,P,0,,1289.0531210,1140.8185867,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:25.C,.7343750,.7500000,110.2500000,C,.7464995,,1140.8185867,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.C,INVALID,.0069999,112.5000000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.C,INVALID,.0069999,112.2500000,C,0,,,1789.6829161,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.C,INVALID,.0069999,111.7500000,C,0,,1314.1951796,1166.1336652,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:75.P,.7500000,.7656250,111.7500000,P,.7534996,,1466.9687577,1355.0286698,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111.P,.0781250,.0937500,111,P,.0637244,582.3747759,701.5588097,641.9678003,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.113.P,2,2.0156250,113,P,2.0035000,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.P,1.7500000,1.7656250,112.7500000,P,1.7535000,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:75.C,INVALID,.0069999,112.7500000,C,0,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.P,INVALID,.0069999,110.5000000,P,.0000340,,933.6209873,816.1414248,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.P,1,1.0156250,112,P,1.0034996,,1836.0161251,1704.8542130,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:25.P,1.2500000,1.2656250,112.2500000,P,1.2534999,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112:5.P,1.5000000,1.5156250,112.5000000,P,1.5035000,,,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.C,INVALID,.0069999,111.5000000,C,.0000434,,948.6337615,831.1587037,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:5.C,.4843750,.5156250,110.5000000,C,.4965331,,1188.9428476,944.8577233,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110.C,.9843750,1,110,C,.9964999,,1480.0264194,,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.112.C,INVALID,.0069999,112,C,0,,1656.7632071,1480.2396108,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:75.P,.0069999,.0312500,110.7500000,P,.0035397,546.8966988,875.3860509,732.1749358,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:5.P,.5000000,.5312500,111.5000000,P,.5035434,,1340.2963116,1149.2879039,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.111:25.P,.2500000,.2812500,111.2500000,P,.2571471,,850.7092592,704.0484861,0,0,0,,,-111140.6250000,0
XCME.GY5.29JUL25.110:75.C,.2500000,.2656250,110.7500000,C,.2500381,467.2046419,732.1614080,621.9207800,0,0,0,,,-111140.6250000,0
XCME.ZN.SEP25,110.9843750,111,INVALID,F,,,,,-1,0,-111140.6250000,110.9921875,-110992.1875000,-111140.6250000,0
XCME.ZN,INVALID,INVALID,INVALID,N,,,,,0,0,0,,,-111140.6250000,0
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.WY5.30JUL25.111:25.C,.0625000,.0781250,111.2500000,C,.0608692,553.3359927,683.2204212,619.3923433,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:5.C,.0156250,.0312500,111.5000000,C,.0170655,525.5380230,640.2708323,586.9978831,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110.C,.9843750,1.0156250,110,C,1.0012139,,894.7307701,698.1495236,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:5.P,1.5000000,1.5312500,112.5000000,P,1.5000523,454.9483114,1428.3066186,1289.9838921,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:5.P,.5156250,.5468750,111.5000000,P,.5170651,525.5287351,733.6260960,640.2691866,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111.C,.1562500,.1875000,111,C,.1573149,551.3749844,661.6501748,606.5125915,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.113.P,2,2.0312500,113,P,2.0000262,469.2503889,1559.5446813,1483.3835043,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112.P,1,1.0312500,112,P,1.0006222,412.8530650,1050.7135820,937.9090492,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.111:25.P,.3281250,.3437500,111.2500000,P,.3108691,619.3930401,683.2208367,651.5353391,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112.C,INVALID,.0069999,112,C,.0006222,,764.3176783,682.9026346,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.110:5.C,.5000000,.5312500,110.5000000,C,.5204601,142.0062062,639.0633234,523.9415414,0,0,0,,,-111140.6250000,0
XCME.WY5.30JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0001394,,919.7953044,826.1034834,0,0,0,,,-111140.6250000,0
